gene,0,1,label
TYLFVLLGA,-52.765823,11.1131935,0
TILFVLLIA,-32.45941,2.5546525,0
QYLFVLLIA,-49.69721,25.559141,0
TYLFVLLRA,-45.831924,10.709661,0
TYLFVILIA,-49.78143,18.660828,0
TYLFVLLIQ,-47.649315,-5.1972823,1
TYLPVLLIA,-30.847733,22.300385,0
TYLFVLLYA,-45.50969,10.493054,0
TYLFALLIA,-44.88279,22.342405,0
TYLFVLRIA,-56.64184,22.94992,0
TYLDVLLIA,-34.552296,22.412422,0
EYLFVLLIA,-49.95894,25.957644,0
TYLFVLYIA,-56.948326,23.236092,0
TYLFWLLIA,-58.38885,13.625227,0
PYLFVLLIA,-50.0784,17.260046,0
LYLFVLLIA,-49.776756,21.148037,0
TYLFVNLIA,-49.052456,18.674028,0
TYLFVLLIL,-48.109535,-4.2276254,1
TYLFVLPIA,-46.776352,17.386251,0
WYLFVLLIA,-49.41071,29.432238,0
TYLFVLLII,-48.109535,-4.2276254,1
SYLFVLLIA,-50.038673,16.541647,0
TYLFPLLIA,-49.630398,19.20238,0
TYLFVLLIA,-49.874832,18.019709,0
TYLFVFLIA,-47.11285,21.158525,0
TYLYVLLIA,-51.69521,16.565529,0
MYLFVLLIA,-49.618046,26.279718,0
TYLTVLLIA,-31.606905,22.480885,0
TYIFVLLIA,-49.530453,18.339828,0
TYEFVLLIA,-48.742252,15.245647,0
TRLFVLLIA,-49.309284,17.32264,0
TMLFVLLIA,-34.05278,3.297234,0
TYWFVLLIA,-42.372612,25.169907,0
TYPFVLLIA,-51.34321,20.240917,0
TYLFVKLIA,-47.82517,20.139442,0
TQLFVLLIA,-33.55794,3.27233,0
TYLFFLLIA,-57.132736,14.455147,0
TDLFVLLIA,-33.100327,2.4367337,0
TYLFVLLIE,-48.24749,-5.3890543,1
TYLMVLLIA,-43.396065,19.55125,0
TYLFVLEIA,-53.811085,21.432465,0
TYLFDLLIA,-54.467785,15.877019,0
TYLFVLLIW,-48.40478,-8.542084,1
TYTFVLLIA,-51.071026,19.72774,0
RYLFVLLIA,-49.72898,28.3229,0
TYLWVLLIA,-52.21371,15.730887,0
TYLFVLLFA,-46.281967,11.090181,0
TYLGVLLIA,-2.1014822,23.95822,0
TYLCVLLIA,-31.97583,22.074131,0
TVLFVLLIA,-31.68571,1.6008285,0
TYLFLLLIA,-54.00375,16.146269,0
TYLFVLQIA,-53.605846,20.8596,0
TYLFVLVIA,-47.17623,17.54926,0
TNLFVLLIA,-32.67826,2.75177,0
TYNFVLLIA,-49.251698,17.883749,0
TYLFKLLIA,-55.890446,14.886018,0
TYHFVLLIA,-48.507584,14.760023,0
TYLFQLLIA,-55.77132,15.4240055,0
TYLFVQLIA,-47.827946,20.136456,0
TYLFVSLIA,-53.416294,18.431063,0
TYLLVLLIA,-33.84987,22.274189,0
TYLFVLDIA,-50.845234,18.336998,0
TYCFVLLIA,-50.617256,19.767824,0
TYLFHLLIA,-56.659332,14.840843,0
TYLFVDLIA,-49.10143,18.990648,0
TYLFVLFIA,-55.934566,22.584152,0
TYLFVLLIV,-48.178734,-3.2197454,1
TYLQVLLIA,-42.562237,19.643044,0
TYLFCLLIA,-50.54516,17.686962,0
TCLFVLLIA,-31.94757,2.0525718,0
TKLFVLLIA,-33.73914,3.0302866,0
TYLFVLLHA,-46.754345,11.568319,0
TYLFVSEIA,-53.929672,18.850607,0
TYNFVLLWA,-44.758377,10.234748,0
TVLLVLLIA,-29.41737,3.3891976,0
TYLMVLLIA,-43.600407,19.704597,0
TYLFKLLIF,-48.705986,-7.442613,1
TYNFVLLHA,-46.71156,11.665065,0
TYLYVLDIA,-51.891407,16.738768,0
TYLFFLDIA,-57.27031,14.750449,0
FYLFVLPIA,-48.53503,27.889992,0
TYLGVGLIA,-4.883936,43.864307,2
TYLFKLLIR,-48.677433,-7.7321167,1
TYLGVLCIA,-1.2982084,23.433697,0
TYLDCLLIA,-34.374004,21.666033,0
TYLHVLLIA,-45.39625,19.450062,0
GILFVLLIA,-34.27858,1.3619802,0
RYLFVLLIA,-49.72898,28.3229,0
TYMDVLLIA,-33.54815,24.685013,0
TYLAVLLIA,-2.2096655,24.988974,0
TYLFVMFIA,-55.66641,23.30075,0
TYLFVLFIA,-55.93454,22.584053,0
TYDFQLLIA,-56.12807,15.579641,0
TYLEVNLIA,-42.906345,20.33387,0
TNLFVLLIE,-45.128723,-2.9060879,1
TYLPVLLIA,-30.32345,22.609388,0
TKLIVLLIA,-29.610853,5.9735203,0
TYNCVLLIA,-32.366722,22.780495,0
TTLFVLLIA,-32.07155,1.6075805,0
TDEFVLLIA,-32.368763,3.2497914,0
TYLFVRLIL,-45.884224,-6.271615,1
TYLFVELIE,-46.951866,-5.5787363,1
EYLPVLLIA,-23.270658,22.67002,0
TYLFKLLIA,-55.890446,14.886018,0
TYLFVLDIA,-50.84377,18.329527,0
TYEFVLPIA,-46.82213,15.782774,0
TYLDFLLIA,-36.780735,15.7538595,0
TILFVLLIA,-32.794853,2.1748223,0
TYTFVLLIE,-48.107327,-6.313074,1
TELFVLLIA,-33.8746,3.0827477,0
TYLFQLLIA,-55.57623,15.085702,0
TYIDVLLIA,-35.068645,22.041449,0
KYLFVLLIA,-49.271683,25.6124,0
TYLFVLSIA,-45.868336,17.042082,0
TILDVVLIA,-29.677895,4.456237,0
TYLFLLYIA,-56.848534,23.600006,0
LYLFVNLIA,-49.662285,21.422556,0
TYLMVDLIA,-43.514385,20.1995,0
TYLFVLCIA,-47.954746,17.703121,0
LYLFVLDIA,-50.132797,21.447916,0
TYNFALLIA,-44.87853,22.342773,0
TYLTVLFIA,-37.244316,27.621479,0
TYHTVLYIA,-37.612537,28.759518,0
TCLFVLLKA,-32.54446,1.1281636,0
TYIFVLLIA,-49.89764,18.015024,0
TYLFVLLPA,-50.445152,15.190539,0
TYEFVLLHA,-46.712673,12.310997,0
HYLTVLLIA,-23.016981,23.348566,0
TYEFSLLIA,-48.20516,15.182561,0
TEEFVLLIL,-45.66539,-3.0768144,1
TYPFVLLIA,-51.343235,20.24089,0
TCLHVLLIA,-31.322128,2.399152,0
TYLCVLLIA,-31.97565,22.074104,0
TYLFVLYHA,-57.93956,23.631989,0
DYLFVLEIA,-53.43569,22.824438,0
LYLFVLLIM,-48.881416,-5.678912,1
TYLFQLDIA,-56.291683,15.509271,0
TYLFVNLIM,-47.929207,-5.8707194,1
TALPVLEIA,-25.714472,-4.204904,0
TYLPVVLIA,-30.56922,21.18182,0
TYLLFLLIA,-36.67596,15.727009,0
TYEFVLLSA,-50.514668,14.054386,0
TSLFVLFIA,-30.796864,0.8934781,0
QYLFVNLIA,-50.129055,25.74937,0
TGLFKLLIA,-28.4566,-1.1167011,0
TYLDVLEIA,-36.884304,25.480099,0
TYNFVLHIA,-54.856213,21.979065,0
TYLFVLDGA,-52.803104,10.905336,0
TYLQVDLIA,-42.41639,20.40945,0
TYLFVMLIE,-46.879498,-5.8625026,1
TKIPVLLIA,-28.923466,6.7860913,0
HYLFVLLIA,-49.70379,26.83678,0
WYLFVLLYA,-42.024303,10.628359,0
TKLFLLLIA,-33.510494,3.7937448,0
LYLFVLCIA,-48.958527,21.009663,0
TYLFVWLIA,-46.69298,22.081873,0
TYLFVVLHA,-47.368484,11.434685,0
TYLDVLLID,-43.234585,-8.155117,1
TFLTVLLIA,-31.80052,20.810223,0
TYLGVLLIA,-2.1016736,23.958248,0
WYLTVLLCA,-20.466887,24.462297,0
TYNFVLKIA,-54.0933,20.746513,0
TYLTYLLIA,-36.727394,14.981596,0
TYLFQELIA,-55.680252,14.136704,0
TYLFVNCIA,-47.87301,17.907303,0
EYLWVLLIA,-50.865566,23.651802,0
LYLFWLLIA,-58.494373,13.795834,0
TKRDCLLIA,-23.681211,8.968166,0
TKIPVLLSA,-27.555412,6.840008,0
EYWPVLLIA,-25.034578,30.602556,0
TILFVLYFA,-59.965954,23.450165,0
TYPFVMLIE,-47.222702,-6.673594,1
TYMDGLLIA,-39.34289,22.444687,0
TYLFHLDGA,-53.78805,11.184428,0
TYLFVLDGA,-52.80122,10.898057,0
TILRVLLIA,-33.21826,1.8177665,0
TYLQVLLIA,-42.36584,19.83062,0
TSMGVLLIA,-3.0757139,-11.773497,0
TYGGVMLIE,14.262682,8.673807,0
TYLFVLNHA,-46.768192,11.570208,0
TILVVVLIA,-28.866846,4.970451,0
TYLPVYLIA,-31.955862,30.049454,0
TYLDVKLID,-43.76436,-8.246004,1
TYLFVMLIE,-47.048386,-6.1388907,1
TYMPVLLID,-41.982388,-8.499448,1
TYLPVLLMA,-30.16899,18.932156,0
TLLPVLEIA,-28.301903,5.0047665,0
TYNFVLEIA,-54.3059,21.147661,0
TALPVKEIA,-25.678284,-3.9863305,0
EYLPILLIA,-23.023258,22.141443,0
EYLPVMLME,-40.40895,-11.075114,1
TKLDCLIIA,-29.844177,5.8413477,0
FYIFVLPIA,-48.534874,27.889584,0
TYQFVLHIA,-55.467926,21.461864,0
TYLPVHLIA,-31.71547,27.84093,0
MYLFVLLIA,-49.329792,26.251192,0
TYTFVLCIA,-47.608273,18.71556,0
TYLPVLLIR,-42.878654,-11.600445,1
TYHTVLGIA,-17.006245,17.328348,0
TKIGVLLIA,-5.6103587,1.7854556,0
TYLFVLWHA,-58.43512,24.284866,0
TYMCVLDIA,-32.51259,25.00738,0
TYLGVLLIM,-36.49124,-9.209522,1
TYEFVLDGA,-52.335537,11.211953,0
TYPDVLLIA,-34.697594,20.41966,0
TYLFVLGIA,-43.435738,15.418405,0
TYLFVLLIM,-48.35088,-5.9181075,1
TYIFVLDGA,-52.80122,10.898057,0
TYLPYLLIA,-36.60946,14.883509,0
TYHTYLYIA,-40.88963,29.088232,0
TYTFVLEIA,-52.88016,21.179,0
FYRFVLLIA,-50.887115,29.042826,0
FYLFVLPWA,-42.911682,10.129353,0
TYLPQLLIA,-35.438175,16.464521,0
EYLTVLYLA,-38.240875,30.042006,0
TYLGLLSIA,0.9778834,21.53604,0
TYLAVLLIA,-2.2117531,24.987968,0
EYLDVLKID,-40.26407,-9.37291,1
TKIPVLYIA,-38.941483,28.060373,0
TYLYVLLIA,-51.69521,16.565529,0
TYLDVLLMA,-32.98473,19.187435,0
TKIPVLLRA,-26.849508,11.124243,0
TYLPVLLIM,-42.449234,-9.977328,1
FYLFVLLCA,-49.82987,27.643534,0
TYLDVGLIA,-13.476463,39.339146,2
TYLFVLDIA,-50.636696,18.676107,0
TYLPPLLIA,-30.163498,23.050661,0
HYLFVHLIA,-50.70909,26.764374,0
TYMDGLLIE,-42.025803,-6.9459147,1
TYLCVRLIA,-32.004875,29.614578,0
TYLPVLTIA,-29.075293,22.199118,0
TILMVLDIA,-31.321236,3.316102,0
TYLGVGLIA,-4.883936,43.864307,2
KYLFVLLLA,-49.258015,25.625607,0
TALDCLLIA,-25.044796,-4.4871626,0
TALPVVEIA,-25.953405,-4.3886795,0
FYLFVLPIA,-48.53466,27.888815,0
TRLDVVLIA,-35.869656,21.17579,0
TYLFVVLIV,-48.261703,-2.9410481,1
TYLCVNLIA,-32.473705,22.30506,0
TYLFVVLIA,-52.5027,18.383766,0
TVLFVMLIE,-44.830734,-2.759449,1
TYLDVELIA,-35.48219,23.759537,0
TYLFVGLIA,-13.699604,38.34287,2
HYLFYLLIA,-58.529243,14.391728,0
HALPVLENA,-24.754843,-3.6447685,0
TYLGVCLIA,-1.5138545,24.32667,0
TKIIVLLIA,-29.610888,5.9735723,0
EFNFVLHIA,-53.150265,25.858566,0
TYLFVLLIN,-47.787266,-4.3444023,1
TYLGVGRIA,-5.8914547,46.382946,2
TYITVLYIA,-37.879646,28.263422,0
TYDCVLLIA,-32.12318,23.156189,0
TYLDCILIA,-34.63211,21.643417,0
TYLLVGLIA,-13.459292,39.37217,2
EYLPVPLIA,-23.444899,21.479603,0
TYLYVLYHA,-58.04614,23.45275,0
TYLGVGLPA,-5.900089,44.17841,2
TMLGVLLID,-2.4792426,-32.83624,0
TYLPVLDYA,-27.836374,16.391787,0
DYLFVLDGA,-52.66628,10.53087,0
TYLTVLLIE,-42.68294,-9.529913,1
EYLFVLLII,-49.49449,-4.864673,1
TYLFVMLIA,-47.548157,20.439528,0
MKLIVLLIE,-40.436073,-14.159473,1
TYRGVGLHA,-2.514,43.302307,2
FYLFVLMIA,-51.16864,27.56707,0
TYLGECLIA,0.71239024,24.930092,0
TYLPVLIIA,-30.87076,22.66832,0
TYLCVRHIA,-32.853573,29.566166,0
TYLGVALIA,-4.715289,43.449203,2
TYDCDLLIA,-33.004276,20.891308,0
TYLGVKLPA,-4.151383,23.389236,0
TYCPVLLIM,-42.892532,-10.234792,1
EFQFVLHIM,-50.104855,-5.5647078,1
DYNFVLHIA,-54.19032,23.023737,0
TYLDVDLIA,-35.139862,22.603968,0
TYLGLLSIA,0.9756009,21.542343,0
TYLFVLEIA,-53.81109,21.432463,0
TYVTVLTIA,-28.958025,20.805994,0
TYMCVMDIA,-32.59046,26.25443,0
TYMCVLDIA,-32.51259,25.007381,0
FYLGVSLIA,3.6045697,30.050425,0
EYLYILLIA,-50.15084,24.676083,0
EFNVVLLIR,-40.89916,-13.233809,1
KYLGVGLHA,-2.7171054,44.81448,2
TYLAVILIA,-2.2121341,24.987556,0
EWLGLLSIA,6.438145,26.033392,0
EFNFVIHIA,-53.150276,25.858566,0
TYLGVGQPR,3.5698597,40.61425,2
TYLPVCDIA,-30.649275,21.503973,0
TYHEVLGIA,-17.649303,16.982388,0
TYLPVLTHE,-41.98199,-10.554976,1
TYLPVRLIA,-31.97587,29.623247,0
TRADVCLIA,-31.97314,17.030792,0
TYLGVLLIC,-3.679733,21.101414,0
TSMGVCLDA,-2.728138,-11.435186,0
MYLPVLTIA,-23.964584,22.619635,0
TYLAVGHPA,-6.279971,45.610874,2
TPHTVLGIA,-19.589254,-7.106549,0
TYRGVHLIM,-36.304085,-10.776781,1
EYLPVDTIA,-24.119884,22.79852,0
QYLPVLLHA,-24.706017,19.225958,0
EYLTVLRLA,-38.081245,30.072412,0
TYMIVLLID,-42.510662,-8.094905,1
TMLFVLWHA,-59.463474,23.739931,0
EYLTELYHA,-39.46769,30.082323,0
EYLTLLYLA,-38.72425,30.031126,0
TILPVLLIM,-18.486698,-26.588465,0
FSLGLLSIA,1.2955459,-12.161307,0
EFCFVLHIA,-53.18902,25.836529,0
TSMGVLLIA,-3.0754497,-11.773527,0
TYLPPLLCA,-30.355576,24.07543,0
EYLFDLWHA,-57.923527,24.853556,0
TYAPVLLIA,-31.830568,17.079165,0
TYVPVLTIA,-28.57504,21.015276,0
TYLFVLNIA,-50.27221,18.81436,0
TYLFVLTVA,-47.981377,16.725992,0
TYLPWMLME,-37.56608,12.99865,0
TYRLVGLPA,-13.378653,40.221237,2
EYVTVLPIA,-25.03691,22.525986,0
TYWFVLWHA,-58.18715,26.030703,0
TDLDVCLIA,-29.77557,4.722125,0
TYLPVLLIA,-30.471956,22.396168,0
TYLCVRPIA,-31.283035,29.888235,0
EYLPVLLME,-40.673622,-11.102556,1
TYLFVLLIK,-47.94407,-5.2665777,1
TMLDVGLIA,-14.050937,39.388218,2
EYLTVQYLA,-38.20295,29.971533,0
TYLQVRLIM,-45.668243,-7.118076,1
EFNFLLSPA,-47.379887,26.82946,0
TYEFVLDIA,-48.880875,15.214451,0
TYHFVLSIA,-46.39947,15.620815,0
FYLNVLYLA,-38.48365,30.776537,0
TYMGVLLDA,-3.4507322,25.287264,0
EYLTVLQID,-40.232067,-9.46137,1
TYLGVGTPA,-6.0262456,43.508892,2
TYLFVPDIA,-52.89263,18.461447,0
TYDCVLLIM,-42.670856,-9.545834,1
TYDCVLLIA,-32.125538,23.155687,0
IYLGVGLPA,-5.455549,44.821304,2
TYLFVLHIL,-49.0204,-4.102266,1
NYLPVLDIA,-28.567152,23.57052,0
FFNFALHIA,-52.532784,27.184454,0
TSMPVLCID,-19.317743,-26.117746,0
IYLCVRLPA,-31.532001,29.361979,0
TRLDVVLIC,-43.161213,-7.369313,1
TYLFVLWHC,-58.931793,24.726906,0
TYKCVLDIA,-32.422905,24.635593,0
EYLGTGLHA,-2.6893315,44.811382,2
TYLFVMWHA,-58.47511,24.34592,0
TYLPVLDIA,-30.899136,23.28904,0
TYFGVCLIA,-3.8476808,25.925,0
TYLFVLPWA,-44.695633,10.062343,0
KYLGVGGIA,-2.3426323,35.827774,2
TSMGVLLCA,-3.3531306,-11.756497,0
TYHAVLLIR,-37.029602,-10.716297,1
EYLPILLIK,-41.232655,-11.292717,1
PYLAVLLIA,-2.5099423,24.746506,0
TYLCVRLIE,-45.10238,-7.874956,1
TYWPVLSIA,-26.087671,31.009312,0
TYVDVEGIA,-16.153557,15.50686,0
TYLAVGLIA,-4.93033,44.29976,2
EYFPVMLMA,-24.514193,27.613804,0
TSMPVLHIA,-26.188429,-3.386385,0
TIWPVLLIA,-23.025219,8.271473,0
TYWPVLSNA,-26.095322,31.037668,0
TYVPVLFIA,-37.07767,27.666359,0
EYLIVLLME,-40.67151,-10.676673,1
MYLPVLDIA,-23.054604,22.80997,0
TPHTWLGIA,-16.392189,-7.173409,0
DYLGVGTIA,-4.09229,43.742344,2
TFVPVLCID,-43.513588,-9.425434,1
EYVEVLLHA,-46.928635,25.156042,0
TSMPVLCIA,-22.478804,-6.2394605,0
KYLGVGMHA,-2.5423782,45.48825,2
TYVDVLTIM,-44.163826,-9.919508,1
RYLGLLSIA,6.9726744,28.553827,0
TYKGVKLPA,-4.4604506,24.189095,0
EFIVVLLIA,-22.351204,22.039831,0
EAVTVLPIA,-23.628233,-4.1772275,0
TYCPVLTIA,-28.71645,21.408968,0
EYVDVDLIS,-24.275515,25.237675,0
TYLGLLLPA,-3.024682,23.337755,0
TYMGVGLPA,-6.712474,44.473385,2
IYLGHLLHA,1.368361,25.361244,0
ESLGLLSIA,1.1906633,-12.030413,0
KYLGVGHHA,-2.45736,45.682465,2
NYRPVLTIA,-26.15594,29.241241,0
TYLGVGLPA,-6.1131897,44.27373,2
TSWPMLSIA,-22.647715,7.6919856,0
HSLGLLLME,1.3519706,-25.072845,0
NYLPVWLHA,-31.789688,31.215818,0
NYLPVLMIA,-35.031593,26.987896,0
EMLPVDTHA,-27.140842,12.238296,0
KDNVVLLIR,-39.734066,-14.807442,1
EYVDVEDIA,-24.433195,25.0642,0
TMVPVLLPA,-27.985264,7.0316386,0
EYVTVLPIE,-41.618423,-11.875621,1
IYLGVDTIA,-0.63110375,24.133568,0
SYLGVGGIA,-2.0941427,38.792995,2
CYLDVDGIA,-16.85832,15.897034,0
TYVPVLTIM,-43.355427,-10.479623,1
EWLGLLSIA,6.438145,26.033392,0
KYLPVGGIA,-5.4299917,35.6864,2
QYLPVLTHA,-24.606972,19.174583,0
THLGVKGIA,4.3136644,15.770052,0
KYLGVGGIA,-2.3426323,35.827774,2
MYLPVTTIA,-23.938478,21.846601,0
PYLGVGTPA,-6.452367,43.54062,2
TYLDCLLHA,-32.78285,18.95747,0
FYLPVLDCA,-21.847015,23.681755,0
TYLGPLGIA,4.8325553,18.524015,0
FSLGLLHIA,0.74494654,-14.109096,0
CYLGVGLPA,-5.8669815,44.445873,2
KYSGVGLPA,-4.773767,45.644924,2
EYLPVDGIA,-13.802424,17.733265,0
TSMPVLCID,-19.31769,-26.117926,0
PYLPVLLMA,-30.479507,18.962482,0
KYLGWGGIA,-3.8793788,31.895496,2
TYWPVLIIA,-25.47023,31.086008,0
YYLPVGTPA,-10.494494,39.24165,2
TYLDVLLIA,-34.536808,22.369226,0
TYLDVKLIA,-35.44883,23.68973,0
TYLGLTSIA,1.1888908,22.264547,0
QYLPVLYID,-39.341293,-8.250922,1
EYLDVLTIA,-23.963707,23.945381,0
KYLPVLTWA,-26.155567,15.960564,0
EYLPVMTIA,-24.819801,23.717566,0
IYLGVGLPM,3.5006864,40.510418,2
TYLPVLDIA,-30.910378,23.290148,0
TYWVLLSIA,-26.319542,30.824575,0
MYDTVLGIA,-13.926277,17.982765,0
TYLPVLDPA,-30.101782,24.850811,0
TYLPPLGIN,6.3496737,10.980423,0
NYEPVLCID,-41.683475,-8.788622,1
TYCGVGTPA,-5.843479,43.270412,2
KWLGVGLIA,-3.8639536,45.312305,2
TYLLPLLCA,-33.951374,23.163092,0
FSLGVGLKA,1.1860387,-2.931147,0
TYLGVKDPA,-4.2188597,23.412294,0
KYLPVLLYA,-26.311401,16.373066,0
TYLPPLCIF,-43.02201,-11.117507,1
TYLPWRLIA,-37.304276,14.079426,0
FSLGLELPA,0.90694714,-13.047332,0
EWLGLDSIA,6.4910135,25.792145,0
KYLGVLLIA,-0.34529328,26.09473,0
FYLGVSKME,15.644801,15.7744055,0
TYLPVLLRA,-28.010872,16.54137,0
DYWPVLLIA,-25.279638,30.761421,0
EWLGKLSIA,7.1963096,25.678024,0
KYLGVGLIA,-3.860455,44.767105,2
EWLGLLGPA,6.845177,22.605665,0
TYLGIGTPA,-6.2192845,42.96198,2
TYVPVLTNA,-28.637997,20.887024,0
TYLPHLTIA,-35.564747,15.683994,0
TGLPVLLHA,-25.324215,-5.7457705,0
TYVDVERIA,-38.2254,27.246145,0
TYVPVLGIA,-14.329183,15.206104,0
FELGVSGIA,-3.0616827,-1.5883746,0
FSLPVRLID,-15.185993,-27.87,0
TYLDVDTIH,-44.04263,-10.061445,1
TYVSVLLHA,-29.14544,18.189701,0
TYVDVEGIY,-19.839466,-18.693897,0
RYLGSLPIE,16.655703,15.179306,0
MYLIVLDPA,-22.908165,24.4618,0
TYLPHTSIH,-44.271847,-13.424966,1
HYLGLLSIA,6.9338007,27.463257,0
EYLPHLTIA,-34.544548,15.353517,0
TSMGVSGIA,-3.0068855,-7.7306876,0
KYLGILGIA,7.827941,21.974983,0
KWLGLLGPI,10.593119,18.554918,0
TYLGCTSPA,1.3630309,22.976841,0
GWLGLLSIA,-0.8146641,17.98581,0
TYLGIGTPT,-6.3197007,42.243427,2
TGLPVDDHA,-25.38492,-5.65006,0
RYLGVGGIA,-1.9902422,34.726704,2
TYLGVTSIA,0.54341996,22.6689,0
EYLLVDGIA,-14.499095,17.997902,0
MYLPVGDPA,-11.243253,39.65121,2
CYLDVDHIA,-37.276283,26.30426,0
NVVPVLCID,-18.111162,-25.980122,0
RYQGLLSIA,7.0110292,28.835516,0
NYLPVLTIA,-27.288887,22.813671,0
TGLPWLLHA,-23.335611,-1.468553,0
NYLPVLDIA,-28.567116,23.570545,0
EMLPVSGSA,-14.217126,-2.291441,0
FELPVLCYA,-26.181625,12.749342,0
