gene,0,1,label
DYLGLTSVA,2.0486937,23.065706,0
NYLPVLDIP,-27.730446,24.62506,0
THLTVKGIF,-19.277712,-19.525469,0
TSMGPYGIA,-10.089683,-11.74577,0
TILPHLGIA,-16.973783,-6.7409067,0
EYVTSLPIA,-25.214817,22.456217,0
TYLGISGIA,4.4184046,21.789972,0
NYRPVGGAA,-8.739265,35.152424,2
TYLPVLDPA,-30.101524,24.851028,0
SYLGVGGIA,-2.0940993,38.792892,2
EWLTLLSIA,-16.978653,19.998396,0
TFLSVKGIA,-14.1498,15.069392,0
EWLGHLTIC,9.764477,25.45833,0
EWLGLLPSE,13.268687,15.064715,0
QYLPVGTPA,-11.202826,39.577477,2
TYCGLLSIA,0.31242698,21.280193,0
KYLTLLGPA,-13.1708355,18.33195,0
TYVWVLGIA,-43.77392,15.242822,0
CYRPMLTIA,-27.04868,29.639599,0
TYLGPLGIT,6.8639193,17.45323,0
ENLPVDGIA,-16.460495,-4.381628,0
TYHPVLSIA,-27.145325,27.74572,0
EYEPVLLHA,-24.303669,19.4888,0
TYLGPLGIK,18.51218,12.446407,0
EYLHIGTPA,-12.6966095,38.355644,2
TQLGIGTPA,-7.6149197,43.125637,2
TGLPVTLHA,-25.292269,-5.8950047,0
NYLGLLGPA,6.43726,20.76647,0
KYLGILGPA,7.225091,21.448805,0
RGLPVLCID,-14.942627,-27.466465,0
AMLPVDTIA,-29.75822,8.028126,0
TYLPRDGIA,-35.011314,13.7730055,0
TYLPVMDIA,-31.742546,27.195732,0
TYVPVPTIA,-27.97396,20.335283,0
MFVPVGTPA,-11.107978,39.637,2
MYLWVLDIA,-50.87107,23.674198,0
THLGVKTIA,-5.609467,1.578018,0
EWLGLLNHA,4.509245,26.429556,0
EMLPVDLHA,-27.110538,12.309254,0
TGLPVLLHT,-25.97101,-6.0458074,0
IYLPVLDPA,-29.303354,24.941265,0
TFVPVPSIA,-27.231897,19.99255,0
EWLYLLGPA,-42.933277,15.290949,0
DMLPVDTHA,-27.420868,11.683162,0
TYLGKGGIA,-3.4450111,38.084053,2
PYLGLLGPA,4.8668146,19.873344,0
MYQPVLDIA,-22.483107,23.000795,0
SYLGVGGQA,-2.5321598,38.94477,2
TYLDVDFIA,-37.601555,26.954813,0
EGLGLLGPA,-5.2381907,-18.916914,0
CWLDVDGIA,-16.119068,17.137949,0
TYLPFLCIA,-35.87136,15.268159,0
PYLDVDGIA,-16.39203,16.310751,0
TYLPPQCIA,-30.882778,27.104603,0
KYLGVGGIS,-1.8443278,35.82217,2
FELGVSGGA,-10.952211,-1.3933986,0
EWLGVVDPA,1.6380479,28.34192,0
MILPVKGIA,-16.463158,-4.5426226,0
TYVPVLGQA,-15.138709,15.401344,0
EYDTVLPIA,-24.34054,22.979816,0
MYVTVLCIF,-41.579,-12.403737,1
TMLPVCTHA,-27.618944,10.915379,0
LYLPHLTIA,-35.15168,15.477509,0
TFWPVLCIF,-35.814827,-12.16691,1
TYMPVLDPA,-31.093853,25.363617,0
CYLPVLLHS,-29.93065,17.948833,0
TYLPVLDMA,-30.148848,18.952024,0
VHLGVKGIA,4.306899,15.788676,0
SYLGIGTFA,-3.2862682,41.818565,2
TQLGLTSIA,-5.6839046,-0.3403788,0
CYLDVDGRA,-15.755205,12.523989,0
TFVPVLCGD,-39.041973,-4.3624377,1
FELPVLDPA,-20.98136,21.642958,0
EWLGELSIA,7.2447486,25.665987,0
DYLGVGGRA,-1.7815539,37.149303,2
NYRIVLTIA,-26.186308,29.192434,0
TYLPPHCIA,-31.183203,27.83325,0
SYLGVLSIP,1.4448366,19.6356,0
DMLGYGGIA,-3.9003012,31.896746,2
TGMGVLCYA,0.006445502,-18.304571,0
ETLGEGGQA,-1.3099815,-1.8661348,0
DYLPVGGQA,-5.8815646,36.23708,2
DMLPVDTHF,-39.389294,-14.161962,1
DMLPVWGIS,-16.04683,-10.04563,0
TYCGLLSIA,0.31259775,21.28012,0
KYVGILGPA,6.940286,21.578962,0
KWCDVDGIA,-15.358115,18.283323,0
TYVKVLGIA,-17.005024,15.782671,0
KYLGVDGIA,8.057659,21.904766,0
DMRPVDTHA,-23.772036,9.495088,0
TSMGPHGIA,-7.9357214,-10.987575,0
RYLGSLRYA,20.213049,18.722033,0
TYVCVLGQA,-15.363408,15.289568,0
TYVPVLSIF,-43.85546,-11.372256,1
TYCGLLSIL,14.23213,12.345405,0
KYLGLLSID,14.568556,14.255462,0
EYLIPQCIA,-24.410952,24.343355,0
TTHPVLSIA,-21.558968,-6.5444098,0
EWLGELGPA,6.936872,23.006199,0
EWEGISGIA,5.4026966,23.251656,0
DYVPVLAQA,-14.811683,16.15962,0
EYLLHTSIH,-44.000343,-14.23988,1
TYQGLLSIS,2.0413399,20.926239,0
RELSVSGGA,-11.634667,-1.2824463,0
GYLGILGPA,0.6725266,17.174417,0
TSMGVSDIA,-2.3822467,-11.077631,0
SYLLVGGIA,-7.0763454,36.114727,2
CYLGISGIA,4.4452662,21.822386,0
DMLGLLGPA,-7.409839,-3.2236595,0
RYLGVGRYA,-1.382743,46.252014,2
SNVPVLGQA,-18.366373,-6.2737856,0
SYLGVGGIM,3.525165,37.782383,2
EWYPVLSIA,-25.321047,29.458725,0
KYEGILGPA,7.6761947,21.022337,0
ECLGLLGQA,-4.853992,-4.453592,0
RYLVVGGIA,-4.565498,35.11348,2
FYLCHTSIH,-43.881832,-14.688781,1
SYLGVLIPA,-3.2458448,22.853739,0
EYLPHLTII,-43.432034,-14.032849,1
RELGNSGGA,-11.019995,-1.3636898,0
RYLGLAGPI,2.7171931,35.08744,2
DMLPGDTHA,-28.400433,11.992943,0
FELGVGGIT,-1.239297,-0.48612157,0
EWLGEFSIA,8.113737,25.638784,0
RYQNLLSIA,-19.557735,23.25522,0
RYLGISDIA,3.8630412,30.01672,0
EGCLLLSIA,-23.27513,-4.191139,0
TMLPVDTIA,-28.940752,7.516162,0
KYMLVSGIA,-14.701148,19.288797,0
TSMGWYGIA,-12.432522,-13.804049,0
TSMGPDGPA,-6.0350823,-9.577735,0
KDLTLLGPA,-15.912039,-4.4773564,0
EWLGLNSIA,6.437638,25.813087,0
KWLGLLCYL,23.207722,13.56577,0
SYLALLSIA,0.19700795,20.073145,0
EWHPVLSFA,-22.255365,18.066341,0
TYQGPYGIA,19.689869,27.132366,0
VYLGILGQA,3.773058,18.32354,0
TECGLLSIA,-5.9886794,-0.120951995,0
RYLGVGGTA,-1.9063588,34.631107,2
TSSGLLGPA,-6.601714,-17.776606,0
TSMGASGIA,-3.3479714,-8.210857,0
FYLGELSIA,6.7892685,27.837502,0
THVPVLTIA,-28.690308,8.053371,0
TYCGLLSIG,-0.19667517,21.354794,0
TSMGPYGPA,-10.102917,-11.940968,0
RYQGLLSIH,17.20186,15.4054785,0
FELFVSSIA,-47.02479,27.8151,0
GYLGPYGIA,22.578426,28.499613,0
TYVPIGGIS,-6.4593964,35.389565,2
EWLGELSIV,9.452451,25.425991,0
EYLPHETHA,-34.007343,15.228717,0
PYLGLLGWA,44.668045,14.297216,0
EPLGELTHA,3.050452,-11.802528,0
TSMGVLSID,-9.049189,-27.576828,0
KWQGLLGPI,10.567466,18.541857,0
KWLVILGPA,-13.544404,18.948696,0
CWLGVDGPA,5.8621454,20.019083,0
RYLGLLQPA,4.6415586,29.57212,0
TSMGVSGMA,-2.563776,-7.6826067,0
DWLGLSGIA,5.156619,22.916052,0
FELGVLCYF,24.552362,-11.969252,0
KYLGVGGPY,3.8833895,36.677826,2
RYLPPQCSA,-21.174292,24.194147,0
RYLPHTSFH,-43.86876,-15.311148,1
DMLPVDTSA,-27.24352,7.0273304,0
KLLGLLGPI,-4.9104447,-27.569712,0
SYLGLLGPA,4.411654,19.725245,0
KYLGGLPIE,16.597233,14.173064,0
SYLLPQCIA,-35.14015,24.498468,0
TYLPPLSIA,-27.676792,21.83057,0
EGVMVLGQA,-22.531725,-4.1734505,0
KLLGLLCYA,13.988844,-13.350263,0
SYLGVGGLA,-2.094141,38.793,2
TSMGVSGIG,-3.116274,-7.7170744,0
SYLGVGNIA,-5.0386353,43.019173,2
KVLGPYGIA,-11.536656,-10.183752,0
TSMGPLSID,-9.058959,-27.57206,0
TYLPPLHIS,-36.095715,27.33073,0
DELGVLAYF,26.785973,-15.874085,0
KLLGLLGCA,-7.0608854,-3.865594,0
PYLGLLGWA,44.669445,14.298714,0
PYLGVLPQA,-0.9332773,22.332342,0
TYLGLLSIA,0.9741715,21.54726,0
KLLGLFAQA,5.3374987,-17.017248,0
TKCGLLSIA,-5.987411,-0.13894054,0
SNLGNIGGA,-10.830645,-5.406935,0
TSMGPYGPD,-10.103217,-20.593239,0
DYLPVTGQM,6.476823,10.825065,0
TSMGPEGPA,-7.241071,-10.505652,0
TSEGLLSIA,-4.2746253,-10.705138,0
DYNPVLAQA,-14.823094,16.485767,0
EWHPVLMFA,-21.966051,27.94454,0
EWHGVGGII,1.8886204,36.173473,2
RELGVLCTF,17.19032,16.196358,0
ILLGLLCYA,13.367608,-12.951762,0
KILGLLGIM,-5.1922092,-27.25766,0
FYLGILSQA,7.7572527,27.988825,0
RLLGLLCYA,15.099508,-13.405406,0
RGMGVLCYA,5.141699,-23.145397,0
TSMGAQCYA,9.371565,-12.934237,0
FELPPLSIA,-20.725773,21.004202,0
EYLYVGGQA,-12.381585,35.851696,2
SYLALGAQA,-3.2670577,39.387108,2
TDLGVGGIM,4.433484,-5.7371383,0
TGLGLLGQA,-3.076341,-18.540886,0
EWQGLNSIG,5.791383,25.62359,0
TGMTVLCYA,-25.188797,-7.397296,0
SNVPVLGQA,-18.366373,-6.2737856,0
TYQGTLCYA,24.860132,21.03295,0
GYEGPYGIA,22.239859,28.542814,0
EWLCLLAQA,-16.448568,19.50558,0
GYIGPYGWA,29.01274,27.61465,0
DECGLLSPA,-6.6127634,-0.82492554,0
KLLVLLGPI,-16.800318,-21.200672,0
DYLGVLCYF,23.718147,5.9049144,0
TGVPVLGQN,-14.985112,-23.790077,0
GYLGLNDIA,-2.1073086,18.524233,0
DYVPVGGWM,6.935016,4.95601,0
PYLGVLCTA,-2.2022805,22.947908,0
KLLGVIGTA,-7.2870045,-3.8415484,0
RELGNFGGA,-11.104593,-3.2248747,0
TSMGPMSIG,-5.3898697,-11.543126,0
MELGLLGPI,-4.598872,-27.69931,0
SECGWLSIA,-19.08307,2.5039814,-1
DYVPVLSVA,-26.455347,21.587751,0
TILGILGQA,-5.3769608,-5.1261344,0
EWHPVLFYA,-21.889269,28.001087,0
PYLGLGTQA,-3.9861953,42.084675,2
RYLGSLGWA,39.992466,17.075666,0
GYLGVGGTA,-1.185466,39.476818,2
RYLGVGGIM,2.951988,35.45246,2
DYVPVLDQA,-28.572056,18.81532,0
NYLGPYGIA,18.788994,26.655289,0
TYQWLLCYA,-45.730007,9.371483,0
TSMQLLGPI,-15.493423,-20.883307,0
KLLGLECYS,14.245416,-12.818218,0
FYLSILGQA,-11.822217,19.330025,0
DFLPVGGQA,-5.86845,36.21528,2
TSMGPCGPA,-5.046668,-8.925595,0
HNVGPYGPA,-11.66396,-10.076223,0
SYLAVLAQA,2.5616305,18.300928,0
SYLGVGFID,-5.9001346,47.200283,2
RYLGVGSTA,-1.5052536,34.24298,2
DYLPVGAQA,-6.11338,36.612705,2
SYSALLSIA,-0.66646296,20.12651,0
SYLALLMIM,-36.902916,-8.720824,1
FSMGPLSID,-0.22003543,-23.898783,0
EWHPVLFIA,-36.86936,30.41688,0
GYLGPGGQA,-1.4051015,39.62762,2
KLSGNSGGA,-10.254331,-1.2761773,0
DYLPIGGPI,-6.474521,34.39552,2
VYLGILGIA,4.266959,19.078152,0
GYLGVYGIA,22.567652,28.525301,0
EWKPVLSFA,-22.253904,18.072966,0
EWLGTYGPA,17.936644,27.345984,0
TSMGVYQIA,-3.030496,-14.138547,0
TSMGVLSGM,-7.772293,-28.736925,0
RELPNSGQA,-16.669113,-2.4244657,0
TSLALLSIA,-4.2719784,-10.6913395,0
HYLGLLGWA,41.334743,16.502827,0
PYLGLLGWE,44.388298,8.7198305,0
DYLPQGGQA,-5.2928405,36.676605,2
LYLGVGGQA,-1.9042858,37.160923,2
KYLGSYGIA,18.141548,26.3828,0
RELGNKGGA,-11.00884,-2.9214072,0
SPLAVLSFA,6.7615194,-12.613247,0
TNMGVLSIA,-5.895397,-7.2903423,0
KLLGVGCTA,0.64929456,-2.9116778,0
TYLGLLGWA,44.2759,14.693424,0
TYCGLYSIG,19.653748,25.717424,0
RYNGVGGIM,2.9451354,35.457954,2
EILGVGGIM,4.7961016,-5.8133693,0
EYIGPYGIA,18.096283,26.433054,0
PYQGLNSIA,1.8812625,21.510805,0
DYVEVGGWM,6.4508195,4.5112996,0
DELGILSQY,-7.080504,-33.602154,0
MYVPVGGWM,7.1834726,4.5771327,0
TWLGTYGPA,19.123907,28.031889,0
KLLGLCAQA,-4.6052485,-4.2921295,0
PYLGVLPQG,-1.2355322,22.03328,0
SPLYVFAQA,-33.63189,-0.58704937,0
MWLGTYGWA,31.548412,19.106426,0
TSLGVLPQR,-4.1924276,-36.60346,0
DYLGLLGME,19.052921,12.643657,0
TGQGLFAQA,-3.8783617,-18.175714,0
PYLGVLAQA,2.9973402,18.532547,0
TWLGVGGIF,3.6383228,37.615486,2
FYLGILSSA,5.8528447,28.324484,0
FSMGPTGPD,-1.608344,-23.053392,0
FYLSILGQL,-9.596362,18.110071,0
WELGAQCYA,29.340494,-3.5995624,0
TDLNVGGYF,5.6192274,2.8738043,0
DYNPVGAQA,-6.1209664,36.628822,2
TYLGVMGIM,18.130379,12.427836,0
TSMDPMSIG,-21.888252,-6.6897764,0
TSMKPYGIA,-16.067194,-12.7480345,0
DVQGPYGIA,-10.563812,-11.182037,0
FYLSILGQW,9.238728,9.060282,0
DELGPLSTD,-3.9030707,-29.802948,0
PYLNLLGWE,-16.26477,8.695404,0
DYLPVWSIA,-31.344824,31.23839,0
FYLSIDGPA,-11.8188,18.372128,0
PGMGPLSID,-9.658634,-27.40674,0
DELGVVAYA,15.098896,-18.206228,0
KLLGLFAQQ,-0.08259835,-29.860401,0
TSMGAQCTA,-4.392308,-12.179971,0
FYLSILGIG,-12.070617,19.036982,0
ASMGPYGPD,-9.746636,-20.717348,0
PYLGVLPDA,-0.76622087,22.757607,0
TYLGLLSIS,1.5631231,20.659313,0
EWLGPCQPA,1.5695722,28.351938,0
SPLGLLGWV,15.535529,-28.08691,0
SNVPVLGQE,-19.271841,-22.520365,0
TGVGLLGVA,-5.681241,-18.339266,0
TSMPPYGIA,-15.266987,-12.339049,0
CYLGLLGWA,44.068405,14.736983,0
DELGLLGWG,14.7641535,-20.803686,0
FSMGPAGIM,-1.8468254,-22.404673,0
IYVPVGGYF,6.9265795,5.0551133,0
TGFPVLSFA,-24.844889,-8.121391,0
KLLGLGDIM,6.851666,-5.866552,0
TYWGLLGWA,46.036366,3.8444526,0
TSISILGQA,-18.10583,-7.248149,0
SSMNPYGPD,-16.286303,-15.080007,0
FSMGDLSID,-0.09238872,-24.056318,0
TNMLVLGQA,-19.448914,-6.9175844,0
DELGVLAWG,14.830525,-20.316381,0
SYLGLLSIA,0.5023006,20.39771,0
DELGVNAYA,14.377813,-18.309486,0
DDLGVWGIM,-0.5794943,-28.423717,0
FYLGCLSQA,8.091258,28.299614,0
KVAGVLAYF,28.837227,-17.569948,0
FNVPVLGHA,-16.895653,-3.3768845,0
EWLLTYGIA,-11.846859,13.469741,0
SYLGLLGWD,45.16062,9.887054,0
SPLAAQCYG,8.825046,-12.884317,0
DELGVLAKN,-3.391883,-26.63359,0
DYLGIGSQA,-4.2047005,41.040146,2
TLLGLFACA,-9.196408,-9.680894,0
PYLGLLGWP,44.218567,11.339236,0
TNMGCLSIA,-5.8988676,-7.284912,0
TSMGPCGPQ,-8.08343,-27.732101,0
KLLGNFAQA,5.3026824,-17.039364,0
DYVPVGGII,-6.4134746,34.480717,2
FFLSIYGPA,15.560812,26.898575,0
TDHGVGGIA,-1.5832655,-4.455009,0
PYLGVAAYF,34.13387,-2.0501847,0
TAMGPCGPA,-5.0824885,-9.185925,0
KLLGQFAQA,4.9495196,-17.239382,0
TGVPSLGQN,-14.997813,-23.805176,0
FYDGILSQA,7.748715,28.018232,0
DYLGTYGPI,18.636742,30.628212,0
TYLGPLGPA,5.445462,19.358414,0
KLLGAQCYA,11.047638,-14.641244,0
HYLGRLSID,10.69674,25.326694,0
PYLGLLHWE,22.969467,2.739065,0
PYLSILGQM,6.784776,10.909651,0
TSMGPLSVA,-4.875861,-10.802003,0
FYLEIYGIA,-11.791103,13.390006,0
TQLGVLPQA,-5.4224634,0.8640202,0
SNVQVGGWM,5.8647456,2.335004,0
PYLGHLGQN,14.333773,18.132471,0
SWLATYGPA,19.698046,28.352901,0
TGVPVGGII,-14.304923,-23.591093,0
TYHGLYGIA,19.887638,27.263268,0
TWLGTYHPA,-5.8738112,23.39,0
HYVGLLSID,14.659778,14.298263,0
KDLGVGGWM,10.819062,-1.7132477,0
KELGVLAYP,22.571178,-17.950167,0
DELGVLAIA,-6.0991964,-3.4764137,0
PYLQVLSIA,-44.579323,17.429085,0
FSMGPLHQA,1.2000157,-14.167994,0
KVGGPYGQA,7.460499,-15.829403,0
TDLGVGGVM,4.284994,-5.6698956,0
PYLGLLMPD,-36.38754,-8.410771,1
ASCGPYGPD,-9.196472,-20.760885,0
GLLGLFACA,-9.303064,-15.284654,0
CYLGLLVWA,24.065245,20.236029,0
TLLGCFACA,-9.167281,-9.798269,0
KEMGPHGPD,-4.154625,-28.519178,0
DYLPPTGIA,-14.545782,17.194483,0
SNVPVLSGA,-13.449781,-4.00659,0
TSEPPYGIA,-15.25866,-12.314387,0
ASPGPYGPD,-9.11707,-20.759361,0
SNVPVLGEM,-19.298601,-22.49969,0
KNWPVLGQE,-14.784157,-34.842148,0
SPLGLTGWV,15.508558,-27.942356,0
TGFPELGPI,-14.73486,-20.971342,0
ASMFPYGPD,-16.802265,-15.348015,0
TLLELFACF,-18.547503,-18.903154,0
SSVPVLPQR,-19.49181,-28.554289,0
PYLGLEGWP,45.058125,10.968827,0
FSMGPTVPP,-0.07232742,-23.062082,0
TGFPVPSFA,-24.913324,-8.260314,0
DELGLLGWC,32.302906,-12.825261,0
LSMPPYGIA,-15.315432,-12.199647,0
EELGAQCYA,11.102984,-14.69753,0
FYLSSDGYA,39.31235,18.095224,0
WYLGCLSQA,8.492519,29.679974,0
SPLGIGSQC,5.199248,-2.3562315,0
KVAQVLACA,-21.004198,-3.2725797,0
DELGALGWG,15.36055,-20.027222,0
KVAGVLAPF,-6.2558746,-25.364706,0
FSMDPTGYA,-25.315683,-12.046036,0
DYLQCLSQA,-44.047146,17.413212,0
TLLGILSCY,-6.1286864,-33.293755,0
FYLGCLSQA,8.090941,28.299969,0
TYWGLLGWD,45.886578,4.5124903,0
FYLKCLSQA,-47.48487,28.915474,0
FSMGLCGWA,16.509962,-23.219072,0
DELGLFAGA,-10.856391,-4.460525,0
FYLSCDGPA,-11.902129,18.275904,0
TSMPAYGYF,25.486101,-36.716537,0
DYLGTPAYA,22.298603,22.183653,0
DELKILSQA,-32.1469,5.8597207,0
TGFPVLSFR,-21.246605,-27.152098,0
FELGVLAYL,23.495272,-17.243088,0
DYLGHGSQA,-4.4337754,40.512108,2
PYLGLLFWF,23.039856,2.9431458,0
KVLSIFGPA,-13.7844515,-9.136456,0
KVSGVLAYF,28.754139,-17.645464,0
KDLGVLAYK,26.62185,-17.217035,0
DNVPVLGQE,-18.739431,-21.529982,0
KPLGVLAKN,-1.8744116,-25.643677,0
KLLGTYGYI,26.858667,-25.62723,0
CYLGLDGWA,43.901398,14.367487,0
WGMPPYGIA,8.135364,-24.944452,0
PYLGIGSHA,-3.5858178,41.11434,2
DELGVMAYA,13.443583,-18.324436,0
SYSGIGSQA,-3.0165439,40.91797,2
DELGVGSQY,5.760965,-6.637632,0
TLLGLLACE,-5.9014063,-28.196196,0
KVAGVLYCA,0.6296499,-14.218722,0
KDLGLLMWA,15.560882,-10.600128,0
DYLGMYGPI,18.74438,32.352005,0
KDLPPYKIA,-24.819902,4.707854,0
KVLGTYGPI,-1.4164081,-28.771767,0
TYLGIGGQA,-2.9452813,38.161785,2
TSLGIGSVA,0.2387268,-4.1761823,0
TSLGLIGWG,14.562312,-24.669472,0
CYLGLLSVY,11.476516,12.387572,0
FYLSIEGPV,-10.562384,18.176262,0
AYMGPYGPA,21.512072,28.464163,0
FYLSISGWV,38.55748,-2.4537716,0
KELFVLAYP,-27.615406,-16.503235,0
TGFMVYGPD,-16.602169,-15.328276,0
PYLGLLGWP,44.21844,11.338908,0
DELGVGGIA,-1.2868418,-2.8648922,0
MELGVLAPA,-8.055823,-2.8911457,0
ASMGPYHPD,-2.6668103,-15.5180855,0
ASLGVHPQR,-2.8399773,-37.706085,0
KSGGPTGPD,-6.262727,-25.185284,0
TSMPEYGII,-15.62312,-14.743612,0
SPLGCNAYA,12.969685,-25.541904,0
DDLGTYGYA,9.957712,-17.676239,0
TLLSLFACA,-14.358262,-10.1835375,0
TSMPPYGWG,3.2117505,-20.242378,0
DYKGIGSQF,4.199389,38.595535,2
DSMVPTGPD,-15.588906,-21.317549,0
NYLGLLGWD,43.419537,8.764527,0
ADMGLLGWA,13.220326,-27.071697,0
SYIGVLAYF,22.703667,8.475162,0
CGLGCLSQA,-2.5037048,-18.093557,0
FYHSIDGQY,9.240378,9.074907,0
DYLGVQSFA,26.342367,19.682974,0
MPLGLLGWA,15.814049,-23.165833,0
DNVPVLGPD,-17.1746,-21.355515,0
CPLGLLGWV,16.26746,-27.511568,0
DELPVGGWM,6.7719793,3.400653,0
ASWGPGGWM,8.905887,-30.811861,0
FSMGPTGYE,31.69622,-21.747662,0
KDLGVGGWD,11.008395,-1.6400372,0
SSVGAQDYA,8.763878,-12.866877,0
DLMGTYGYI,26.73466,-26.753113,0
KNWPVLGNI,-14.849815,-34.835754,0
SYIGWLGWD,48.66579,8.030996,0
MELGVLAAA,-9.439488,-3.1130016,0
ISMPVPSFA,-24.436888,-9.216068,0
PYLGLLGMR,20.7689,9.32883,0
SYIGVLAHE,21.396751,10.102787,0
ASLGVHEQA,-4.233485,-14.731278,0
ASPGVHPPA,-6.851212,-14.352322,0
DNWPVPGQE,-14.794379,-34.798183,0
KPLGVLHKN,17.73975,-8.020214,0
MSLGVHPQR,-4.540992,-36.27445,0
KPNGVLAKN,-1.8550928,-25.63984,0
DELGVVSQY,-7.179578,-33.585175,0
