gene,0,1,label
AYLGLKGWP,46.752773,11.60889,0
DNVPVLGGA,-13.347855,-3.7199447,0
TDLGVGWWD,15.465913,-4.8062983,0
DELGVGSQG,-0.25010332,-2.3731024,0
SSVPVPSQY,-19.451525,-28.681257,0
KPMGVLAKN,-1.5750835,-25.557837,0
DELHLLGPA,-19.44657,13.146385,0
KDLGVGPWA,13.233637,-7.8746605,0
DNVPVLCYA,-26.306826,11.296689,0
YYMGPYGPA,16.210308,26.09106,0
KDLGVGSWD,11.590426,-2.491766,0
TLLGILFCN,1.4730273,-16.664778,0
KNWPVLGQQ,-14.786178,-34.84286,0
ASLDVGGWD,6.2608037,1.4843483,0
TLLPCFACA,-14.611637,-10.32637,0
DNVGVSAKN,-3.698849,-25.630018,0
FYLGLDGWA,40.888866,16.743507,0
SPLGLLGNP,-8.309246,-23.087631,0
DELPLLGQR,-19.62567,-20.314747,0
DEYGVLPQR,-10.504297,-34.92662,0
MELGVMAYA,12.712144,-18.083118,0
DNVPVLNQR,-39.301,-14.866935,1
YPLGVLAKN,-1.0689194,-24.400599,0
KVLSIFEWV,18.74066,-11.421732,0
RELGVLAPA,-8.517362,-2.2215707,0
KWWGVGGWD,43.51367,-0.16498473,0
SYIIVLGWP,-16.31415,9.672286,0
TLFPVPSFF,-21.472654,-28.761223,0
DNVPVLGQV,-17.992668,-21.771366,0
PYLGKLGWC,44.648903,10.314059,0
KGFLVPSFA,-25.29717,-8.7058525,0
ASLGLLGWV,14.7996645,-28.607092,0
SYIGVLAHR,21.461548,9.152306,0
NLLGLQCYA,13.320986,-13.038302,0
DELGVMAYV,23.35838,-18.83031,0
TYMGPYGPI,18.861866,30.60577,0
DEVPVLGQE,-18.920216,-21.21736,0
PYLGVLQPA,-3.559507,23.797049,0
ASLGVHPTR,-3.2530196,-37.84658,0
HSMPPYGWG,3.2799866,-20.228693,0
SPFGLTGWI,16.188993,-29.490465,0
YYLGLDGWA,40.393753,16.895773,0
DELGVMAYL,23.821991,-18.696714,0
TLLGCFLCA,-4.767995,-13.510175,0
MELGVLAQV,-3.1647592,-26.65317,0
TLLGIPSCY,-6.2388387,-33.317604,0
DELWAQCYA,-45.324375,8.286397,0
YYLGVGGWD,36.849957,-3.083691,0
PELGLLCYA,13.067508,-12.262911,0
CYLGMYGPY,19.766945,32.983017,0
SSHPVLPWD,10.916603,-30.134962,0
DSMPVMAYA,-24.279129,-10.275253,0
PGFDVPSFA,-25.18832,-8.203092,0
PYLGLYGQE,20.395672,32.016808,0
KLLDTYGYI,-24.081465,-16.870392,0
DYLGLEGWP,43.456944,10.036141,0
PYLGDLAPA,3.879792,20.242989,0
KNLGAQCDA,-4.510886,3.05024,0
WYIGVLAYF,33.246582,4.914041,0
DELGLLGWV,32.334766,-12.780329,0
MELGQEGWP,33.72481,-13.212801,0
GLLGCFACA,-9.258491,-15.299943,0
KYLGLDIWA,23.450346,19.379837,0
SYILAQCYA,-28.774794,15.867609,0
PYLGVLAYF,23.03532,8.517645,0
DYLGVHPRR,24.31703,6.5885377,0
KPLGVYCWG,9.738479,-16.005997,0
KVPGLLGWD,30.432426,-12.525935,0
DELDVGSQY,4.064858,3.434949,0
ASMGMYGPA,-10.9781475,-13.789233,0
TGLGCMACA,-4.9720526,-18.007963,0
AYMGMYGPI,20.223253,30.825743,0
TTLGCPSFA,6.8723664,-12.249257,0
AYMYPMAYA,-46.53368,9.290992,0
TEMPLTGWV,33.040062,-10.816103,0
KDLSIFGPS,-13.914544,-8.970219,0
DELGVLDPA,-5.610527,2.653773,0
SPLGVLAYM,17.598867,-34.06052,0
ASLCLLGWP,12.60981,-29.682987,0
DNVGVLAYA,14.667283,-17.898298,0
TLLGVLTKN,-1.7297325,-33.287327,0
MYLGLEGWN,42.531986,7.5134773,0
KNTPVLGQE,-18.627296,-21.236681,0
CYLGLSGWG,44.937504,15.851315,0
SSVPMLGWD,12.978702,-29.817274,0
DYLGLEGWP,43.457,10.036113,0
MYEGMYGPA,16.763062,27.491735,0
DNVGVPAPA,-6.4530964,-2.468441,0
SPFGLTGKM,-10.112366,-29.723516,0
PYLGVLGIA,4.5305786,18.525097,0
ASLGVCGWA,14.032358,-26.534628,0
ASPGVHPPA,-6.851212,-14.352321,0
SYIGLDRWA,23.228304,0.47610503,0
KWWGVWGWI,30.866304,21.601225,0
MELGVMAQA,5.9933257,-16.164783,0
ASMGMYGHA,9.4250145,-37.644363,0
ASDGLLGWA,14.078066,-27.011429,0
MYLMVMAYV,-14.492918,8.15599,0
KWWGVGGWR,43.289745,-0.048456147,0
HYLGVLAYV,30.203472,12.860677,0
ASPGVHPPC,-6.9791203,-15.501521,0
YYLGGDGCA,-3.5727513,12.641634,-1
KPLGVMYYV,19.170774,-8.923806,0
FYLGLDRYA,20.241695,18.72074,0
ASLGVHPQR,-2.8399773,-37.706085,0
FYLGLDCWA,23.308174,19.198074,0
ASLGLLHWV,3.0701559,-41.41892,0
YKMGPYAKN,35.03139,-21.845842,0
ASPGLWGWV,14.23211,-34.129787,0
DLMGTYGRI,26.613417,-26.818726,0
SSLGVHPPA,-6.245243,-13.476139,0
ASMMMYAYA,-30.861315,-16.602636,0
RPLGVLAYM,32.119877,-22.393028,0
KPNGVLGWC,29.833134,-13.500965,0
FYLGLAGWA,38.900547,-3.5673487,0
DYLGLCGWI,43.130684,8.968282,0
SNIGVLAHE,-2.899743,-34.730007,0
AYLGLKGWP,46.752773,11.60889,0
FYLGLDGKA,9.271955,23.018566,0
DELGVMPPR,-5.2357388,-32.2927,0
YKMGPYGWV,34.90586,-17.566317,0
PDLGVLGWI,30.73052,-14.597786,0
DNAGVLGWV,29.915104,-10.976592,0
ASSGLLGWA,14.680325,-26.583235,0
GMLGCFACA,-9.437977,-15.553297,0
DNVGVLSYM,25.812449,-16.23085,0
MEYGVLAQR,-10.454332,-34.516476,0
YYMGPDPTR,17.283386,15.742124,0
YYLGLDYWA,20.244877,18.709005,0
ASHGLEGWP,14.917008,-30.092937,0
CYLGHYGPI,18.753681,32.356598,0
CYLGVMATA,5.701516,18.847555,0
ASLGVHTWD,4.021483,-39.876225,0
MSNGVHPQA,2.5303946,-13.400928,0
MQLGVHPYF,24.496328,-12.888874,0
VSLGCFACA,-8.679198,-11.695746,0
ASPGDHPPA,-6.969647,-14.496392,0
SPNDVLAKN,-19.626598,-23.56371,0
DLMGVHPPN,-3.662995,-31.058842,0
MEMGVMAYA,12.715157,-18.572361,0
DNVGVQAPA,-7.9470315,-4.8870444,0
SYIGMDGWA,44.953312,13.609776,0
MELGVMANV,-3.2397594,-27.288351,0
CYLGVEAYF,24.116753,8.457616,0
AWWGVGIWD,43.60877,-0.2169832,0
PYLGVLAAI,8.99523,15.95567,0
YYMLPYGYA,-11.1495285,9.334525,0
ASLYLLGWV,-30.150967,-17.94693,0
ASMCMYGPA,-14.395242,-13.323062,0
YYLVLDGWA,39.71084,18.262749,0
YEMGPYGPI,-4.794507,-23.41785,0
DELGVMDYE,23.29938,-12.15951,0
DNVGVSGPA,-6.2830544,-2.485088,0
ASPGVMAVA,-7.725425,-14.160336,0
MSLGPYAPA,-10.794292,-10.274842,0
ASLGVFGYI,14.34797,-35.568756,0
MQLGVMAYA,12.698744,-18.064432,0
PYRGLTGWI,45.76677,5.011098,0
DLMGTSGWG,16.100674,-21.481821,0
GYLGLDAPA,0.33991107,17.350725,0
KPNGVFAFA,7.860886,-18.389433,0
NSMGMYGPA,-11.697374,-12.50558,0
GLLGCFEWP,2.5640385,-40.296078,0
AYLGEEGWN,47.619774,10.136274,0
LYIGVLGWA,43.690083,15.482311,0
EPFGLTACA,-4.5837665,-7.0128894,0
YYLGLDLPA,4.991554,29.4586,0
PYLGNLAYF,23.007006,8.729801,0
ASLGLLGVN,-8.577581,-23.458893,0
DELGVMAYA,13.443588,-18.324398,0
MYEGVLAHE,20.306362,12.70443,0
KPNGVRAYA,8.522883,-18.837914,0
CYLGLLGWV,43.88647,10.766333,0
ALLGVHPKN,-0.2169602,-35.594658,0
ASLGLDHWA,2.9909961,-41.852566,0
AYLGLEGWN,47.04001,10.676774,0
PPFGLYGYI,26.143644,-29.148575,0
DLMWTYGYI,-28.054667,-18.4131,0
SPLPVLPQR,-19.63536,-28.433718,0
DEYGVMAWA,18.82885,-22.516714,0
MYEGLEGPA,8.129339,20.966114,0
KWWGVWPQR,27.278036,4.4033685,0
DLMGTYGKI,25.951418,-27.079271,0
KELGMYGPA,-11.874719,-8.128984,0
GLLQCLAHE,-20.72923,-23.487854,0
AYLGLHPPA,-1.9915551,19.21284,0
MEMGVMHYA,15.694334,-10.512205,0
AYLGLEGWD,47.3267,10.8073435,0
ALLGQHGWI,20.577852,-40.995163,0
RPLEVLGWV,-26.30407,-16.146448,0
RPLGVLQYM,21.720692,-11.334761,0
AYLGFTGWI,48.423077,8.974021,0
SPIPVLGWI,12.345521,-29.851505,0
PYLGNLIYF,23.336716,5.3890333,0
FELGLAGWA,38.981766,-5.002249,0
SSLGGLAYF,17.936289,-32.17066,0
CYLGLLGWI,44.1012,9.439092,0
MQLGKHPYF,25.351234,-13.321069,0
DNVQVLGWV,-27.369112,-16.601583,0
DDLGVLGVI,-5.098702,-27.77167,0
ALLGAEGWP,14.178902,-32.345318,0
SSLGVHPNA,-5.7220683,-13.576544,0
DPLGVCGWA,15.240463,-23.244877,0
AYLGLKQWP,23.048944,1.1938508,0
MPLGVLLYM,21.73869,-12.661747,0
RPLQVLAYM,-25.920702,-17.308798,0
APNGVFAFS,10.153811,-35.515423,0
ASLGVHSYF,18.17818,-35.39702,0
AYLGEHGWI,47.422398,10.031651,0
AYLGEEGHP,14.139601,19.215816,0
DYNGVFSFA,27.2319,19.217556,0
ASLGLCGWW,19.490301,-37.20681,0
WPLPVLPQR,42.137753,-24.234324,0
KPNGSFAYA,9.07614,-18.13529,0
ALLGVHPKA,-5.058686,-15.06836,0
ASSGVFGYI,14.683314,-34.627613,0
MQLGVHPYE,23.975195,-13.275203,0
ASMGVFGYI,14.020219,-36.43346,0
FYLGVHNKN,22.130447,15.613515,0
PYTGLLAYM,23.192917,9.216532,0
SCLGVHPPA,-6.0907583,-13.39565,0
ASLGVFGYF,17.80073,-36.31983,0
MQLGGTGWI,39.01184,-12.016687,0
CYLGLCGWP,43.4491,11.362915,0
ASLGVCHWA,2.991343,-41.935257,0
YKMGPFAKN,35.087124,-21.868484,0
RPLGNAGWA,38.94862,-5.8168015,0
NSMGMYGTA,-11.702976,-12.515952,0
AYLFNLAYF,-16.45996,7.2975435,0
MELGVHHYF,23.01723,-10.971139,0
NSMGMFSYM,25.304485,-34.36086,0
MELGVMLPA,-5.408608,3.0191562,0
SPLPVFASA,-14.520066,-10.918468,0
DYLGQLGWA,43.075706,14.818923,0
AYLGEEGWH,48.36508,10.134208,0
AYVGLKGWP,46.633247,12.17198,0
ASIGVCGWA,14.032359,-26.534626,0
DNVGVLGWA,14.84482,-21.867651,0
KPLGVGAYM,9.776074,-2.5491445,0
AYLGLLIWV,23.057072,1.3302813,0
PYRGLMAYA,27.546791,23.066542,0
SSLGVHGPG,-8.098033,-11.956637,0
DYLVLCPYF,-39.270264,-12.40721,1
HYLGLEGWA,41.409832,16.42524,0
ARLGVCGWA,46.265076,14.442197,0
FYLGLAGWR,35.465523,-3.574477,0
ASLGVHPKN,0.80351835,-35.680393,0
WYLGLEGWP,36.61561,4.495272,0
AYLGVMPYF,22.838331,6.76813,0
AELGVHPKN,-0.57807577,-35.458218,0
ASLGVCGMA,-1.1983272,-8.6174555,0
ASLGVFLYI,3.5213957,-39.376057,0
NSMGMQGPM,-6.8166156,-27.552101,0
PYSGLKGWP,45.0316,11.974826,0
MELGLAIWA,13.585855,-8.152363,0
DNFGVLSYM,21.073267,-21.36682,0
MELGVLQWI,20.232944,-11.737273,0
PYRGVLGAI,9.186976,16.479334,0
DYLFVLAYM,-15.72525,7.5070424,0
SSLCVHPYM,-23.137268,-24.487139,0
PYPGLTGWA,45.177162,15.021312,0
AYLGLKGIA,1.5236366,17.160097,0
SSLGVHGYF,18.30124,-35.976177,0
RQLGVCGWI,35.611103,-7.9563046,0
MELGNQAYF,26.474205,-14.861755,0
SKLGVHGWN,31.671846,-15.342438,0
PSLGVLGWI,16.488148,-28.37278,0
DNSGLLGWN,30.478937,-11.876832,0
SPLPVLAEN,-19.388165,-23.54934,0
NSSGLLGWA,14.903554,-23.92416,0
PYRGYEGWP,48.008648,6.65822,0
ALLGTHPKN,-0.21956156,-35.596527,0
LSMGLLGWV,17.178188,-27.076578,0
DNAPVLPQI,-17.675766,-25.498436,0
SPLPVGGWI,6.667164,1.4057918,0
SSLIVHSYM,-23.187126,-24.365,0
PDLGVLSYH,25.545801,-16.309923,0
SYLGLEGWP,45.764896,11.198631,0
GYMGMYGPA,21.52533,29.356192,0
MYLGEEGWN,42.47845,7.011522,0
MQLGGLAYF,30.858686,-18.459827,0
MELGVMVWP,19.588785,-12.906957,0
AVLGLKGWR,18.921274,-36.927643,0
KPFGVFSYM,27.862904,-30.944613,0
NSMGVMDYA,10.517802,-12.8125305,0
DPFGVFSYH,27.661743,-31.227882,0
DNFGVLPFA,11.413858,-12.019071,0
MYLGEEGWG,42.113186,16.113438,0
ALLGTHDKA,-4.771345,-14.977287,0
PYLPVLNQR,-42.853893,-11.827296,1
PYAGTHPKN,15.083735,8.87525,0
APPGVFSFA,8.899151,-35.18035,0
PWLGMYGTA,19.059753,28.463932,0
NSMGMYGTA,-11.702976,-12.515952,0
KPLWVGSYH,-29.038862,-20.706808,0
PSLGVDSYM,18.315933,-33.50536,0
MYNPVLPQR,-40.883984,-12.592375,1
RELGLAMWA,13.921157,-8.284029,0
APLPVLGWI,12.365675,-29.873362,0
MQLGLTGPA,-7.4559135,-2.8516102,0
IPFGVFSYM,27.594683,-31.224005,0
INFGVLSWA,18.493128,-21.571201,0
DYHGVFSFS,27.604647,20.692755,0
DNFGLAGCA,-1.9880756,-4.697252,0
PARGLMAYA,8.81776,-43.04805,0
SSTGTHPKN,0.78532124,-35.2897,0
AYLGVCGHA,2.704047,17.4494,0
KPLGVGWYM,15.374113,-4.797442,0
RQLGVCGWI,35.610935,-7.9564233,0
KQLGVHPRE,24.029438,-13.334821,0
APNGEKGWI,20.587181,-40.984165,0
KPNGSFAYQ,27.685852,-23.29306,0
RQLGVTGWN,35.608116,-7.8936872,0
HYLGLEGMA,9.542207,22.830748,0
KQDGGTGWI,39.06273,-12.369929,0
MQLGVFSYI,23.39499,-15.469381,0
MQLGGEGWP,39.834694,-11.475392,0
HYIGEEGWN,42.281433,6.9020085,0
HYLGGEGWA,40.84032,-10.23594,0
HYLGLAGWT,38.355297,-2.8567824,0
KYRGYGGWP,40.285007,-1.8606559,0
SLLGTHPKM,-1.1458939,-35.762135,0
FELGLAGQA,-2.280519,-1.482505,0
SYLGLEGWP,45.764965,11.198551,0
DNFGVLSYV,20.234928,-21.501863,0
ALLGTEGVN,-8.982726,-23.888447,0
MYLGLEGWN,42.531986,7.5134773,0
DKLGEHGWI,33.57312,-13.924845,0
PYPNLTGWA,-16.010181,10.838279,0
WPQPVLGYF,39.451954,-23.189592,0
WYNGVFAFA,34.204487,15.6109705,0
KPFWVLSYM,-28.058815,-19.25869,0
RQLGVCGEI,-2.830669,-24.5333,0
KYAGEEGWN,41.0918,7.1948094,0
DQLGGTGWI,39.060577,-12.437854,0
FYNGVHPYE,29.190054,8.672847,0
PDLGVCGWF,28.825945,-15.406969,0
PYRGYEGWI,47.997437,6.691548,0
WPLPVLQQR,42.226562,-24.262926,0
HLLGLEGWI,33.61141,-15.424832,0
DNFGVLSGA,-9.673227,-5.0853057,0
KPLGLTKWA,14.919798,-10.838786,0
RQLGVAGWI,36.09511,-6.6911554,0
AYNGLEGWP,47.161755,11.731393,0
MYLGEFSYH,27.54841,6.936917,0
SSRFLMAYA,-30.48507,-16.809727,0
MQFPVFSYM,30.293348,-33.15677,0
MQGGVHPYE,25.429573,-6.1945443,0
PFPGLTGWN,41.977222,9.762087,0
KPNGSPSYH,27.460142,-17.560368,0
KPLGMGAYA,10.622546,0.542902,0
DNMGVLGQR,-8.801736,-33.50784,0
SYLGLEGMP,14.057973,19.195463,0
ALLGTHPFQ,-0.23391624,-36.64892,0
HYLKLEGWA,-14.376426,9.772315,0
PSLGRHPYE,23.26429,-38.02811,0
SSLGHGAYM,7.0286245,-1.4312027,0
KPNGNFAYM,28.506369,-25.37,0
PDLGLEGVA,-8.838309,-8.36652,0
PYRGLMAYP,28.109951,22.671015,0
DPLGVKPKN,-1.227696,-32.297005,0
NSMGMYRTA,-2.3818183,-14.152757,0
WPLWVLAYA,-27.327211,-14.174313,0
PSLAVLGWA,14.395035,-25.312698,0
KNLGVGAYM,10.340865,-2.7477515,0
MYLGLMCYA,24.343227,18.984922,0
RQLGMCGWR,34.04569,-7.5018888,0
DNFGVGFYM,14.533044,-4.48273,0
KPNGSFGAF,-5.767778,-29.9619,0
MYNGSFAFA,28.280403,18.279568,0
ASLGVHGYF,17.843348,-36.23895,0
LNVGVLGWA,14.81655,-21.90767,0
KPNGYEGWP,35.088505,-13.498886,0
TYLGEHGWI,46.000813,8.892243,0
VPLGVGGWP,8.880444,-0.27513006,0
SSLGVEAFS,10.945032,-34.341187,0
DNLGEHGEI,2.2146206,-30.02722,0
FELGLAGWG,39.040268,-5.025101,0
PPLGLTGWA,14.852939,-25.107565,0
FELQSFAYA,-24.316948,-14.672676,0
APNYVFAFR,-24.01702,-22.893597,0
DNKGVLGWN,30.71814,-14.069961,0
DYNNLTGWA,-15.807175,10.773275,0
ALLYTHPFA,-33.950592,-0.28006762,0
WFLGLEGWP,36.63947,4.3755283,0
WFPGLTGWN,36.38644,3.273345,0
HSLGHGAKM,6.7929616,-4.2577667,0
WYFGVPSYM,32.415527,3.5786932,0
KSLGPHGYF,28.965506,-21.76512,0
PFPGLTGYV,41.50582,10.871575,0
MQLGGEGWT,39.79488,-11.5163355,0
MLLGVLGQR,-8.624906,-33.076523,0
KNLGVGDYM,13.367547,-4.02299,0
KNPGLTGWN,30.73646,-12.128373,0
PYAGTKPKI,14.830313,9.050033,0
PYPGEHGWI,46.144196,9.405839,0
KPNGNFADM,-0.5573192,-29.569899,0
FYNGTHAKN,29.370258,11.252725,0
DGFGVFAFA,8.390447,-43.185276,0
MYNGSFAYN,28.006538,11.696358,0
PFAGLTGWN,41.380295,9.468939,0
KYNGSFPFA,26.685925,18.315275,0
ASLGVHGEM,15.337733,-36.501682,0
DNMGVFGQG,4.7445006,-15.732105,0
KNTGVGAYM,10.47918,-2.4740217,0
RQLGSFAEA,10.531941,-20.20798,0
HLLGVHPYE,23.365566,-13.394152,0
KNLGVHIWI,20.06629,-12.245935,0
MGLGLEGWI,21.824255,-30.46637,0
RQLMEEGWG,-13.6793585,9.83306,0
DNLGVGGQR,5.2240047,-6.230299,0
WPKGNFAYM,36.11696,-25.35309,0
PARGLMCWI,26.453903,-33.428303,0
MQGGIHPYE,25.45884,-6.2020907,0
SSLGHGAAM,4.1906734,-3.96787,0
APPGLFSFH,0.010219348,-37.721622,0
MQLGVHGAF,-5.68745,-29.9602,0
KNNGNFPKN,-0.17755511,-30.650301,0
ANMGVLGQR,-7.6125197,-35.89231,0
PARDLMPKM,-20.992794,-26.662304,0
PARGVLGQD,-10.707311,-29.028355,0
MQRGLDAYA,19.31718,-22.938543,0
MNFGVLSWP,19.47211,-21.174015,0
MYLMEEGWN,-15.054584,8.588955,0
PYAGTSPKN,13.596321,9.485729,0
DNNGVNAFA,14.068041,-16.83813,0
MQGGVSGWN,30.394276,-10.373593,0
KPNGNYAYM,28.488188,-25.715097,0
KYNGVLAFA,22.616196,22.072994,0
DKWGEHAFA,19.828133,-24.042889,0
IPFGVTGWP,17.77303,-26.44114,0
DKLGEHATM,-2.7238796,-29.564545,0
SQLGVTGWA,13.782564,-22.55252,0
EYNGVFAFA,28.689304,18.68686,0
MQLLVLGQR,-19.839182,-20.322151,0
PLAGTLSYV,27.514559,-9.312707,0
SLLGTHPFF,-1.1374888,-37.155773,0
WYQGVFAFA,34.44724,16.150778,0
RQRGVTSWA,18.599611,-20.385649,0
PYAGTHPKN,15.083578,8.875229,0
PIRGVLSWA,18.316092,-21.920078,0
MYLGEFIYM,27.349659,6.666977,0
DNDGVLGQR,-8.46644,-33.338596,0
ASLGVHGYC,13.695687,-35.30396,0
MYNGSFNWI,23.650412,15.212332,0
HLLGLEDYM,22.536938,-12.302362,0
MQLGGHPKM,18.001389,-1.4514174,0
PFIGLHGWI,45.526573,8.833102,0
DNLGVHGYF,27.70696,-19.863888,0
DKLGLHGWI,32.977684,-14.1239805,0
KNLGVGHYA,13.796452,-7.5124607,0
PFPGLTGHR,20.43301,9.146141,0
QARGVHPYE,27.067568,-32.130077,0
DNFGVLANA,-5.2938585,-6.9625287,0
KNFGVTSWA,18.556469,-21.039272,0
FYNGPHGYF,29.798931,7.511329,0
KYAGVHPKN,15.647238,9.063674,0
DKLGEHGYI,33.597836,-14.1998,0
RDLGVHGWI,34.35617,-16.803997,0
MMNGSFAFA,11.049466,-18.824554,0
RYLGEEGYE,32.440968,9.331688,0
TYHGEHGWI,46.22888,7.6269794,0
DNFGVLRWN,19.554354,-6.395301,0
SSLCHGAYM,6.2427216,0.34402728,0
WYNGEHPYE,35.40837,7.2756066,0
WYPGLTGEN,34.468006,2.4792445,0
SSLGCGAYE,7.703153,-1.1541748,0
WYNGVFGRF,32.566967,6.797489,0
MCNGSFAFA,8.543,-18.16496,0
MQAGVHPQR,24.854668,-5.970274,0
SYLGEHAYM,38.22373,10.966264,0
KPNLNFPYE,-25.482628,-19.654392,0
AWPGVFSWN,39.127792,12.675599,0
PFMGVLGQA,4.019203,17.163927,0
KPNKNFAYM,-25.463192,-18.7205,0
MAIGLMAYA,5.8465137,-20.600033,0
MYLYEFSYA,-43.35468,9.129404,0
INFGVLFWI,19.524864,-6.395452,0
TYLGEEGWA,43.78542,13.658009,0
DKLGEHWWI,20.944317,-3.2847524,0
PARYLMAWI,-29.574806,-17.87092,0
APPTVFSFN,-22.699308,-24.653942,0
MQLGGEGAA,-9.373419,-3.5010293,0
DNFFVLGWP,-28.472284,-16.910265,0
PFPGLEVWI,21.602577,2.144625,0
DGFGVFGWV,25.013544,-31.713242,0
MYIGLMAKM,19.299519,12.7942915,0
WYFGVPGMI,32.335304,2.5939994,0
WPKGVNGQR,38.858326,-21.646065,0
KNMGVIGQR,-8.93947,-33.376556,0
KPFGNYAYM,28.414843,-29.542322,0
