gene,0,1,label
KNTGVGAMA,-0.74244857,-2.2009735,0
MAIGLMAFA,5.7043567,-20.588507,0
FFLGHGAKM,8.019893,-5.655538,0
EYNGVSAFA,22.030941,22.33512,0
PLAKVGAYM,5.275679,2.3702803,0
ASLGYTGWN,22.037617,-40.214336,0
PFMGLTGYV,42.4897,11.643151,0
DNPGVHGYF,27.470797,-19.439133,0
PLARTLSYA,-34.959267,-0.39159584,0
WYQGKKPKI,36.146976,7.5815496,0
PARGVLGQM,-10.5785055,-29.166727,0
IYQGVFAFA,27.997656,19.933538,0
ANMGSFAYC,14.293187,-38.296215,0
SSLGCGAYK,7.70468,-1.1455921,0
DNNGCGHYE,14.101766,-4.340157,0
PFPGLTGSV,7.682431,16.494127,0
KPNGNYANM,-0.59442633,-29.37174,0
EYNGVHWWI,21.104103,-2.7744327,0
WPKGFFAYM,36.564106,-26.12589,0
DNHGEHGWI,34.27617,-14.245577,0
PYAGTKQWI,21.269205,1.1891071,0
PARGVLKQA,-1.9499843,-12.10268,0
HDLGHGAKM,7.38253,-4.9555593,0
KNLGCGAYE,10.387121,-2.8100843,0
PFPGLTGHN,18.823288,10.310913,0
SSLGHGSKM,5.827696,-2.7367418,0
PAKGNFAYM,23.634434,-34.204372,0
MNNGVNSFA,13.033524,-15.319893,0
PFPNLTGFA,-15.895403,13.215543,0
WFPGLTQWN,30.80895,-0.00043252646,0
LSLGHGAWN,8.994423,-1.0197519,0
NYAGTLSYV,15.442964,6.4911256,0
KNNGSFAAN,-5.1119556,-29.750755,0
FNNGVNAFA,12.963465,-16.152653,0
PNPGLHGWI,31.881416,-14.829121,0
HSLGLYGYV,25.305502,-24.756386,0
KYNGSFKYN,23.539581,15.621382,0
MYNGSFAVN,16.803802,22.963726,0
TAHGEFAYM,24.404203,-34.15709,0
WPKGNGAWI,41.348236,-19.966228,0
KWNGSFPFA,26.798653,18.066511,0
DNLGVVGFA,15.040605,-17.05996,0
WFPGLTLWM,30.854315,0.03934468,0
DNLCVHGYF,-22.337423,-20.095413,0
KYNGSFNFA,25.800093,17.941116,0
KARGVLGQS,-11.746736,-28.4108,0
DNRGVHGYV,21.620386,-25.849995,0
PCPGEHGKM,2.0331593,-31.445885,0
PLAGTSSYA,27.15523,-9.028751,0
MACGLPSYM,20.461617,-28.200851,0
PIAGVHGYC,28.18775,-10.2700405,0
PYHGIHGWI,45.974,7.689546,0
DNNGVNPFA,12.491414,-13.903172,0
PFGGVHGYF,18.565422,5.9374604,0
EPNGSFAYN,26.72195,-23.404242,0
DNPGLTGWW,28.59878,-16.005688,0
PFPGLYAYN,25.237173,12.178271,0
DNPGEHGKI,2.1976452,-30.319378,0
WGPGLTGWN,37.92884,-28.2965,0
MWIGLMAYA,30.342691,19.16599,0
EYGGVFAFA,14.341546,4.6950884,0
DNNGVNAMA,-4.732473,-5.0860314,0
PYPGTKPKI,14.846858,10.482773,0
HSLRHGAYN,-29.138704,-20.84848,0
DGFGFFAFA,8.815508,-44.833344,0
WPPGNFAYM,37.553677,-25.56903,0
DNLLVPSYM,-24.010347,-20.112673,0
SSLGCGAYN,7.798668,-0.97749895,0
WKFGVLGQR,38.72278,-21.231262,0
APLGVHGYV,13.4511,-35.30812,0
MPNGSFAFA,8.282848,-18.257896,0
YPNGNYAYM,34.3249,-25.080097,0
WPKGYGAYM,41.78514,-20.432901,0
WYFGVPSNM,31.796741,2.5493233,0
KNTGDGAYN,10.880364,-2.8325293,0
RPKGVFAFA,8.212785,-21.540678,0
WPKGNFAYG,9.155097,-23.204906,0
PYAGNRAYM,18.491932,6.8538485,0
EYNNVFAFA,-12.871479,11.684196,0
ASNGVNAFC,11.992994,-34.28736,0
MCNGSHGYV,25.02427,-22.579073,0
HSLGHGAKM,6.7929616,-4.2577667,0
ANMGVLGYK,16.284538,-38.29558,0
WGFGSFAYN,34.855885,-27.312458,0
DNNEVNAYE,-24.172686,-19.787624,0
ICNGSFAFA,8.4271555,-17.493446,0
DNNGVFRFA,17.772886,-9.734464,0
WYFGVFAFQ,31.891836,6.306978,0
ASTMVGAYM,5.6075068,1.6461409,0
SYLGVHGYC,40.841778,12.971194,0
MCNDSFGYC,-24.438063,-16.346659,0
QYTGVGAYM,35.145386,-2.5121298,0
WYFGVPAYM,32.4958,3.5193458,0
ANMGVLGYI,16.099752,-38.392548,0
ASNGLNAFC,11.986848,-34.141685,0
DGFGFMAFA,8.810761,-44.829617,0
WYFGVNAYG,36.149296,16.439936,0
DGLGVHGYH,22.59563,-32.619503,0
KPFAVGAYM,9.256847,-3.423674,0
MCNGSHYYV,19.206556,-9.164651,0
DGNGSFFYN,20.359816,-8.875266,0
PFPGLKPFI,15.583773,10.362284,0
FPLGHGSKM,7.0219703,-4.628782,0
RYTGVGAYM,35.93665,-2.7829351,0
APLGVNGYM,16.862904,-35.49479,0
DNRGLTHHN,17.740334,-6.183497,0
IYTGVGAYF,34.535416,-2.2994008,0
PCPGEHGKW,-6.1165466,-35.317673,0
MPNVFFAFA,4.014909,-17.983212,0
PFGGVHYYV,20.958893,0.4782457,0
PFGGCHGYV,16.341028,5.37925,0
MCKGNCAYG,14.964613,-15.631331,0
DNRGVHNFA,11.199254,-11.815108,0
AYTGVFAFA,27.19265,27.340273,0
PFGGVHGYG,15.169122,4.121686,0
ANNGVFAFA,9.406272,-35.6039,0
KPFGNYAYK,28.319534,-29.468817,0
RYKGVFAFA,32.81999,16.722832,0
FGFGFFAYN,34.570374,-31.103127,0
DGKQNFAYM,-25.70224,-21.723078,0
PAKGNFGWR,22.100666,-35.34845,0
WKFHNFAYM,-11.341264,6.335255,0
EPNGSHGYK,27.930288,-22.105406,0
ADRGVHGYV,14.444373,-40.85611,0
PYFGTKPYA,26.205442,21.974625,0
PFGGVHGLI,16.591156,7.742477,0
KPFGNYVYM,27.608166,-30.291721,0
RPKGLTGHN,-1.6166068,-24.216528,0
EPNGVNAYM,29.323217,-19.519272,0
ASNGVNAFC,11.992993,-34.287357,0
DNCGVHGYV,24.01035,-20.276377,0
RPKGTFAFC,31.58855,-25.643438,0
WPKGNFEYG,6.3432283,-25.265669,0
PNRPVHGYV,15.973367,-43.003284,0
ASFGNYAYA,10.260593,-38.27694,0
KPFGNMPKI,1.1676177,-26.503496,0
IYPPVHGYF,25.182423,8.734085,0
WPKQVFAFA,-25.80812,-14.354719,0
WKFGVLPYM,38.82777,-19.341015,0
QYTGVCSKM,15.42464,14.103609,0
WPPVNFAYM,38.522358,-24.548708,0
WGFGFFAFA,36.066,-29.99747,0
DIPGSFAFA,8.55972,-16.983517,0
WKFGVLGFS,36.85154,-19.641438,0
WPKGVPAYM,40.146507,-21.138561,0
RPLGTKPKI,1.2309388,-24.313595,0
DNPTVHGYF,-22.285986,-20.110735,0
MCNGSDGYM,29.40102,-20.05069,0
RPKGVMAYM,32.51316,-23.713564,0
APLGVHNYV,3.2651665,-39.60003,0
PFGGRHGFA,15.9295025,3.6231241,0
PACGNFAYM,22.001278,-34.108135,0
PCPGEHGKM,2.0330439,-31.445913,0
WPPGEHGKM,38.495953,-25.882462,0
QYTGIHGYF,26.842754,8.357103,0
PFGGVNSFS,15.290491,6.1246405,0
SNPGTKPKI,-0.36132568,-34.737286,0
MPNGTFAYC,25.405504,-24.580257,0
MCNGSHEYM,21.455093,-10.746897,0
IYQGVFAFT,28.187716,15.5461445,0
PHNGSFAFA,28.495375,25.748388,0
PLMGTKPKI,-1.327974,-33.97874,0
DNPGVHGYM,26.993286,-19.519075,0
WPSGNFAYM,37.729923,-25.603025,0
WYFGFFAQA,34.806957,17.865057,0
MCNGSTGYV,20.504139,-18.184916,0
WFPGVTGHN,34.49568,2.4812603,0
EPNGSKAYI,26.313726,-22.284252,0
EPNSSFAYN,26.681276,-23.965845,0
PYPGTCGYV,41.437492,10.980707,0
KPTGVGAYF,9.681126,-2.2999282,0
RPLGNFAYG,8.854768,-21.600079,0
ENLGHGSKM,7.1069045,-5.0661073,0
DFGGVHGYF,18.66466,5.8274174,0
PFGGVEAYC,16.199488,5.73568,0
KPFGNGAYF,9.079299,-3.4244664,0
MDNGSHGYA,11.069327,-18.078331,0
PSLGHGPKM,5.8965898,-2.9373872,0
WPPGNMGYV,37.867405,-26.525738,0
WPKGVFAYG,9.129093,-23.209251,0
PFPGLPGHN,18.822134,10.302881,0
PYPGLKPKN,14.896891,10.60257,0
QYTGVHGYC,28.964611,12.937958,0
LCNGSHGYR,28.208855,-20.580458,0
DGFGFGSCM,5.3285513,-3.741704,0
PFGGVFAHA,15.018712,4.627498,0
QYTGVGAAM,3.9255805,36.18896,2
SSLGNFAYD,15.423362,-35.26283,0
PARGNFAYM,24.929619,-33.587597,0
DNTGNFAYM,26.208284,-19.296074,0
QYTGSWAYC,27.103888,14.548418,0
PAKSNFAYM,23.579828,-34.92253,0
MCNGSHRYI,19.677198,-9.268368,0
WPPFNFAFC,-26.236187,-14.6606455,0
DPNGSKAYI,25.96825,-21.893194,0
SDRGVHGYV,14.949949,-41.361668,0
MCNGSFAYC,25.682568,-23.411776,0
PFPGTKPAI,9.63239,14.8607435,0
ASFANYAYT,11.913216,-38.12131,0
WPKGEPAYM,40.559586,-21.073557,0
APFGVHNYV,4.0698304,-38.82729,0
ADRGVPDYM,4.844367,-37.111183,0
RYKANYAYA,32.79116,17.266594,0
WPKGVFAQN,35.441128,-23.672155,0
MCLGVHEYV,19.294777,-10.458861,0
EPNGNKPYA,13.439396,-13.758439,0
APLGVDNYV,3.276463,-40.05812,0
PFCGNFAYM,25.09229,11.412947,0
ARRGVHGYF,26.88624,2.0182362,0
IKFGVLPQM,-10.343459,-35.21175,0
APNGVFAFA,9.587338,-35.67496,0
PCPGLKPFF,-1.2915999,-37.692352,0
AYTGVFVFA,27.201668,28.251028,0
PWPGLKGYM,38.46294,9.797464,0
IYPGVFAFC,27.375864,13.496001,0
DGLGVHCYH,20.822824,-32.796505,0
KPFGNHAFC,23.672829,-27.45773,0
MCNGKFAFC,3.656962,-29.2333,0
ADPGVHNYV,2.5785766,-39.590424,0
IYQGVAAFT,0.44919822,37.12421,2
PYFGTKCYK,24.899118,4.9193635,0
PDRGVHGYV,15.320618,-41.606438,0
RYKGVQAFC,30.68738,11.2066345,0
ENCGVHGYT,24.038174,-20.329699,0
AERGVHGYV,14.653697,-41.005096,0
FSFGNFAYM,29.692774,-29.021399,0
EPNGSKAYD,26.592342,-22.203459,0
DNCGVHGYC,24.072979,-20.302002,0
FGFGFFGRV,34.645195,-30.937315,0
ASLGNYAYG,9.550434,-36.836308,0
IFPGLKPTI,13.389724,12.48331,0
PFGGLKPFI,15.341136,7.5096884,0
PACGNLAFA,-1.7398685,-18.662024,0
PYIGTKPYA,25.297497,20.604908,0
IYQGVMGYH,25.944021,9.634386,0
DGFGSFAYN,25.073963,-31.767418,0
WYIGVFAFT,34.122864,9.101013,0
FGFGWPAYM,34.706512,-32.190125,0
QACGNFAYA,6.0553327,-20.39508,0
ECNGSDGYM,29.31402,-19.612873,0
EPNGLKGFI,23.722546,-24.248749,0
WKFGVHGYV,36.82155,-20.05097,0
FPKGTFAFC,31.16117,-25.722263,0
RYPGVHGYF,30.023,7.157335,0
ADRGVHGYK,15.393815,-39.945305,0
QYTGVFAFA,28.856302,18.0145,0
KYLGVFAFT,28.360233,13.683239,0
RAKGVFAFA,7.1668196,-22.50336,0
MNPGTKYKI,18.194471,-8.440806,0
PTCGNFAYM,19.944294,-34.739597,0
MCKGVFASA,-10.599182,-9.497186,0
ADRGNHAYG,9.642996,-39.546654,0
WSFGNYAYI,35.400955,-25.912697,0
SNKGTKPKI,-1.1495688,-34.436253,0
RPKGVRAFA,8.231404,-21.433092,0
PFGGVEAYG,15.147772,4.183308,0
IYQGLHNYV,23.9626,16.93775,0
RYPGVHNYV,24.492622,15.23092,0
PFPGLWPFI,25.090195,12.724606,0
RPKGLKPFP,2.9373202,-24.109486,0
PACGVHGLV,-7.00155,-19.74412,0
GFPGLKPFG,27.258022,29.044813,0
DGLGVHGYF,22.549938,-32.730858,0
MCKGFFAMN,3.167954,-28.813873,0
IYQGVFQFA,25.063988,17.678331,0
WKFGVLGYK,38.2703,-19.972258,0
RPKKVHGYV,-25.620481,-15.830268,0
WIKGTFAFC,36.08267,-23.049593,0
RPKWVMAYM,-27.721931,-18.891855,0
PYFGTNSFS,26.67965,22.325926,0
RYKGVFAYH,31.042677,8.06794,0
ASFGNDAYI,13.232532,-39.175644,0
ASFGVFAQT,12.204283,-40.88694,0
IACANFAYM,22.506273,-33.70971,0
AYTGVYAFG,26.433218,27.473898,0
WKNGVLPYA,29.327738,-3.882431,0
KDRGVHGYV,21.838173,-25.893276,0
EPNGSKAYL,26.313835,-22.284477,0
ASFGNYAYQ,13.000352,-37.686623,0
VPLGVDGYM,17.57825,-33.906326,0
ADNGSDGSM,-9.078977,-24.307804,0
PYFVTKPYV,-23.02411,15.269911,0
IYFGTKPTA,-4.858247,25.365238,0
AYTGSFAKI,31.321354,24.612524,0
PFPGFFQYN,21.076937,3.1167607,0
AYTGTKPLA,-1.7446203,19.22757,0
PYFGVHCYF,24.906021,4.980926,0
ADRGVCPYA,8.221893,-40.082203,0
NGFGFFAYA,8.843521,-44.808456,0
DNCGVHPYM,23.802952,-14.243036,0
RYKGVNSFH,30.418856,5.610887,0
AMRGVHAYI,14.94009,-40.479225,0
RPKATFAFC,31.606813,-25.678366,0
MCKGNCVYG,14.517916,-14.486371,0
QYTGVFAFA,28.856169,18.014362,0
DPLGVHCYH,22.813343,-14.141621,0
DGLVVYAYQ,24.05632,-35.771923,0
RSKGVFAFK,32.71637,-25.093208,0
AYCGVYAFG,26.433466,27.434027,0
IYMGVCVYG,24.42557,21.237642,0
WYKGTFAYA,34.844936,15.887774,0
ADRGTFAKC,12.914895,-41.03981,0
ASYGNDAFC,13.016159,-39.5513,0
PYFGTESFS,27.006489,22.254522,0
QACGNNAYV,20.36582,-29.301716,0
PAMGNLAFG,-1.5515083,-18.561628,0
ADRGVHAFM,14.928997,-39.732834,0
PYHGVFAFT,28.856089,22.16452,0
RYKGVFAFL,30.789661,10.294014,0
RAKGTFTFC,4.1528873,-24.049896,0
WYCGAFAYA,34.65729,14.216549,0
ASFGWDAYC,22.350182,-40.196373,0
QYTGVFANA,18.221798,25.645283,0
WYICVFAFA,-10.804708,8.953128,0
DNCGDHPYM,24.154766,-14.345259,0
MCKGNCVEG,2.62124,-11.430943,0
KPFGKHGYF,30.114948,-29.779516,0
SYTGVFAFA,27.302626,26.950665,0
RYKGVFAYH,31.042677,8.06794,0
KYLGSFAFT,28.323227,13.987067,0
IYIGVHGYK,26.34874,9.981011,0
AYTGVYAFM,31.846497,24.068892,0
QCPGNCVYG,14.331164,-13.958272,0
MCNGSFAYK,27.83983,-23.078861,0
PACGRLAFK,23.059645,-38.34396,0
RRKGVFAYA,32.963062,16.769852,0
KPFGNHAFT,23.64367,-27.447222,0
PACGGLAYI,17.93363,-31.895214,0
RAKYTNSFS,-27.323917,-14.215482,0
KDDGVHCYH,23.395008,-13.125297,0
ASFGVAALT,-1.075437,-6.9764557,0
ETNGSFAYA,9.270866,-18.10953,0
AYTGVYWYH,21.323154,-1.0894629,0
MYTGVFAFC,28.140812,13.241802,0
MCNNSNSFS,-24.441996,-12.635536,0
RAKGKFGYV,34.69492,-30.135824,0
KPFGNHAHC,23.532976,-27.447517,0
IYPGNDAYI,40.113552,9.659643,0
KYLGVFAFH,27.350803,9.469938,0
KPYGVHGYK,29.53147,-30.859993,0
RYKGVFAYC,31.229761,10.7932,0
KPFGNYAYK,28.319921,-29.468891,0
MCNYVHCYH,-27.069983,-19.326843,0
ADNGVHGYK,16.325535,-36.99257,0
QACGVFADA,-4.5261164,-17.078514,0
DGPGVCVYG,0.1892231,-18.616198,0
ADRIVHGYF,16.370272,-43.875736,0
PYFGTWAFA,25.42984,25.350134,0
RYKGVGAYI,36.590225,-2.725418,0
ASFENYAYQ,-24.906393,-23.526766,0
ADRGVDGYK,15.80921,-39.56157,0
QACGNFGYL,22.570257,-30.875187,0
WIKGTFAFI,36.132755,-23.353836,0
TACGVHCYH,20.559986,-32.938652,0
WYIGVFAYH,33.31011,6.8567142,0
GYPGVHGYK,39.12157,13.942851,0
MCIGVYAFG,8.373333,-19.353422,0
KYLGVFEFT,23.460617,16.139101,0
ASFGNYFYQ,3.8560884,-37.784424,0
AYLGVYAFG,26.428694,27.080088,0
VYTGVHCYH,23.39981,6.2911463,0
DDRGVIGYV,20.920252,-25.339952,0
RYTGVYAFG,31.274412,17.105803,0
IYPEVFAYL,-14.69741,7.8328032,0
WAKGVFAYQ,35.232044,-26.674963,0
MCNGNCVYI,21.273731,-13.578775,0
MCNGSYAYL,27.054115,-24.516779,0
ASFGNYALQ,11.547885,-41.553738,0
DNCGVHPVM,-4.0904307,-31.458834,0
IEQGVAAFT,10.453237,-4.9618645,0
DNCGEFAFC,3.4718206,-29.862362,0
INQGVAAFT,10.397175,-4.8974376,0
INCGVHMYT,19.203693,-10.492535,0
IYPGVFARC,27.324806,13.428502,0
RYKGKFAYC,32.434093,10.932446,0
WKNGVFAFT,36.263096,-22.546602,0
WAKGVFLFA,6.061176,-24.624287,0
HYFGTNSFS,24.811243,22.827759,0
RYKGVFGYK,31.235977,8.709391,0
MCKAVFAYH,28.857319,-24.371834,0
YGLGVFAFA,6.7577333,-23.025747,0
WYIGTFCYH,34.693142,7.4350715,0
PYFPTNSFS,-23.010805,15.318896,0
WYIGVFTYC,34.98295,8.782054,0
EAKGVFAFT,24.164488,-29.952099,0
PACGNLAFT,11.535653,-32.921303,0
WIKGNLAFA,29.423826,-5.3691463,0
FNFGNHAFC,23.610725,-26.723343,0
DYTGVFAFY,25.444141,7.8098783,0
ADRIVHGYI,16.210691,-43.575096,0
KPFGNWAFC,27.594742,-28.377542,0
ASGGNYAYM,15.400755,-33.74729,0
IYPGVHCCH,13.053226,11.944717,0
ATFGNFAYA,10.145992,-38.918705,0
AYQGVFAFA,27.082788,26.021997,0
WAKGVFAYH,35.004242,-26.57299,0
AYKGVFAFI,30.615297,24.096743,0
ATKGTFAFK,14.865589,-37.15448,0
KYLGSFAFA,28.243715,18.390484,0
WYTGVYAWM,34.315933,6.499945,0
YGLGVFLFA,5.598543,-24.03462,0
WYIGVFAFL,33.819157,8.413055,0
DNCAVFAFK,26.070213,-19.958828,0
WYKGTQAYK,32.832382,5.708708,0
RITGVYAFA,9.594884,-20.466248,0
WCKGTFAFG,9.456148,-23.023357,0
WYKGTIAYA,36.106014,16.254427,0
WYNGAFAYA,34.74653,14.406705,0
KPYCVHGYM,30.080145,-32.389782,0
ADAGVFAFA,8.335347,-34.650543,0
RKTGVYAFG,9.97397,-20.508484,0
KAIGVFAYQ,23.114431,-31.619295,0
WIKVVFAYQ,38.461933,-23.846348,0
DNCGEQAFC,3.444945,-30.082441,0
WYIGVHGYK,33.18894,6.366132,0
WYSGVYAFG,33.38612,15.081895,0
MCIGVYAFS,7.5269194,-18.937506,0
WYIGVFVYK,34.605316,7.6855416,0
MCNHAFAYA,-24.315908,-14.930427,0
RYTGVHSYK,29.647491,8.675342,0
WWCGAFAYV,34.644104,12.63252,0
RYKLVFAYK,-12.0244465,7.661778,0
RCKGVFAYQ,32.818707,-24.494751,0
WIKGTFAFG,9.725217,-22.959328,0
KPYGVRGYK,29.173948,-30.454542,0
QACGNDAYV,20.373365,-29.310888,0
WAKGVFAYL,35.3996,-26.991941,0
RYKGMFAYC,32.487114,10.926702,0
RYKGFHAFM,32.70953,9.96334,0
RSKGVDAYH,32.203686,-22.660194,0
KYLGSQAYQ,27.434881,10.431118,0
SYTGVWAFA,25.61447,27.098778,0
WYTGVYACG,15.75653,25.38418,0
RYDGVFAFL,30.440184,10.290436,0
PYYGVFAFL,29.351446,22.19827,0
PYKGTFAYA,27.443422,24.050758,0
RYKGQFAYM,32.11639,9.546528,0
SYTGVFAYL,30.194717,14.8177805,0
ATFGVYASG,-9.887326,-13.617532,0
DNCGWFAFC,4.904984,-29.725508,0
WIKGTFWFQ,21.6654,-8.45171,0
DNKGSFAFT,23.59325,-22.554089,0
YGLGAFAFA,6.784809,-23.09363,0
MGIGVYAYK,23.231031,-31.784693,0
WAKGEHAFC,36.284973,-28.483385,0
RYCGEFATC,13.338786,24.629011,0
MTNGSFAYQ,27.914576,-23.302158,0
RSKIVFAFK,-25.04365,-17.519112,0
WYCGAFPYA,34.796513,13.781799,0
ATFGNIAFG,9.085793,-39.85978,0
YGFGNHAFW,32.672943,-28.07323,0
KPYGVHGYH,29.623426,-30.825424,0
WCNGSFAYK,36.542603,-24.569256,0
ARFGNFAYA,27.278885,24.732315,0
KKLGSFAFT,23.366116,-21.917196,0
YGLGVFPFA,5.9386554,-23.611141,0
AYIGVFAFT,30.602268,24.464756,0
WAKGKNAYV,36.719067,-28.499205,0
ATFGMFAYC,12.145033,-38.6539,0
WYLGVFAYG,34.564144,15.436138,0
RYLGVFAYK,30.568365,8.7420845,0
ADRGVHHFM,4.214654,-37.448227,0
RSKGVFKYK,21.622322,-10.095575,0
IYKGVFAYH,26.26805,9.458602,0
DNNGSHAYK,26.920702,-20.888487,0
WYIGVFAYQ,33.524708,7.0857534,0
MCNKSFAYK,-25.457224,-18.68426,0
ATFGNWAYA,10.379844,-38.046886,0
ACIGVGAFG,0.42977044,-6.329921,0
ADRGVHARV,14.021698,-40.621704,0
KPYGVFRYH,20.806717,-7.2891617,0
QYTGVFAFL,27.890467,12.7351675,0
WYCGAFAYM,33.2319,7.569164,0
WIKGTFAYK,36.439945,-24.203115,0
WYIKVFAYV,-11.316385,8.375007,0
KPYGKHGYC,24.255257,-28.073053,0
YGLGVFFFA,5.3126307,-24.699465,0
RYKGVFAYH,31.043001,8.068433,0
WYIGVIAYH,33.342083,4.9314866,0
MCNGSFAYM,28.18907,-23.0986,0
WYIGVEAYH,33.374554,5.82797,0
MYTGVYAFG,29.633224,17.85353,0
MCNGSLAYS,20.080986,-18.206104,0
WAKSVFAYA,8.200963,-24.115269,0
QACGNNYYV,19.289722,-8.366083,0
DNCGEFAIC,1.5880771,-29.764767,0
MCIKSFAFT,-24.535767,-15.996603,0
MCNGSFGFG,9.211593,-18.83679,0
SYGGVFAFM,17.80948,6.8063474,0
PYHGVCAFK,21.995415,10.356358,0
WYCGAFHFT,35.408348,10.645562,0
QACGNNAIV,-4.6448617,-20.571335,0
KYLGVHAFI,28.300486,12.300191,0
WRKGTFAFG,34.533154,16.388653,0
