Name,SMILES
"2,4 D",C1=CC(=C(C=C1Cl)Cl)OCC(=O)O
Acetochlor,CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C
Aclonifen ,C1=CC=C(C=C1)OC2=C(C(=C(C=C2)[N+](=O)[O-])N)Cl
Alachlor,CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl
Alloxydim,CCCC(=C1C(=O)CC(C(C1=O)C(=O)OC)(C)C)NOCC=C
Ametryne,CCNC1=NC(=NC(=N1)SC)NC(C)C
Amicarbazone,CC(C)C1=NN(C(=O)N1N)C(=O)NC(C)(C)C
Amidosulfuron,CN(S(=O)(=O)C)S(=O)(=O)NC(=O)NC1=NC(=CC(=N1)OC)OC
Aminopyralid,C1=C(C(=C(N=C1Cl)C(=O)O)Cl)N
Amiprofos-methyl,CC1=CC(=C(C=C1)OP(=S)(NC(C)C)OC)[N+](=O)[O-]
Amitrole,C1=NNC(=N1)N
Anilofos,CC(C)N(C1=CC=C(C=C1)Cl)C(=O)CSP(=S)(OC)OC
Arylaminopropionic acid,C=CCNCCC(=O)O
Asulam,COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N
Atrazine,CCNC1=NC(=NC(=N1)Cl)NC(C)C
Azafenidin ,C#CCOC1=C(C=C(C(=C1)N2C(=O)N3CCCCC3=N2)Cl)Cl
Azimsulfuron,CN1C(=C(C=N1)C2=NN(N=N2)C)S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC
Beflubutamid,CCC(C(=O)NCC1=CC=CC=C1)OC2=CC(=C(C=C2)F)C(F)(F)F
Benazolin-ethyl,CCOC(=O)CN1C2=C(C=CC=C2Cl)SC1=O
Bencarbazone,CCS(=O)(=O)NC1=CC(=C(C=C1C(=S)N)F)N2C(=O)N(C(=N2)C(F)(F)F)C
Benefin = Benfluralin,CCCCN(CC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
Benfuresate ,CCS(=O)(=O)OC1=CC2=C(C=C1)OCC2(C)C
Bensulfuron-methyl,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)CC2=CC=CC=C2C(=O)OC)OC
Bensulide,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1
Bentazone,CC(C)N1C(=O)C2=CC=CC=C2NS1(=O)=O
Benzfendizone,CCC1=CC(=C(C=C1)COC2=CC=C(C=C2)N3C(=O)C=C(N(C3=O)C)C(F)(F)F)OC(C)C(=O)OC
Benzobicyclon,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2=C(C3CCC(C3)C2=O)SC4=CC=CC=C4)Cl
Benzofenap,CC1=CC=C(C=C1)C(=O)COC2=C(C(=NN2C)C)C(=O)C3=C(C(=C(C=C3)Cl)C)Cl
Bialaphos,CC(C(=O)NC(C)C(=O)O)NC(=O)C(CCP(=O)(C)O)N
Bicyclopyrone,COCCOCC1=C(C=CC(=N1)C(F)(F)F)C(=C2C(=O)C3CCC(C3)C2=O)O
Bifenox,[O-]S(=O)(=O)[O-].[Fe+2]
Bispyribac-sodium,COC1=CC(=NC(=N1)OC2=C(C(=CC=C2)OC3=NC(=CC(=N3)OC)OC)C(=O)[O-])OC
Bromacil,CCC(C)N1C(=O)C(=C(NC1=O)C)Br
Bromobutide,CC(C)(C)C(C(=O)NC(C)(C)C1=CC=CC=C1)Br
Bromofenoxim (also M),C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])ONC=C2C=C(C(=O)C(=C2)Br)Br
Bromoxynil (also M),C1=C(C=C(C(=C1Br)O)Br)C#N
Butachlor,CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl
Butafenacil,CC(C)(C(=O)OCC=C)OC(=O)C1=C(C=CC(=C1)N2C(=O)C=C(N(C2=O)C)C(F)(F)F)Cl
Butamifos,CCC(C)NP(=S)(OCC)OC1=C(C=CC(=C1)C)[N+](=O)[O-]
Butralin,CCC(C)NC1=C(C=C(C=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-]
Butroxydim,CCCC(=O)C1=C(C(=C(C=C1C)C)C2CC(=O)C(=C(CC)NOCC)C(=O)C2)C
Butylate,CCSC(=O)N(CC(C)C)CC(C)C
Cafenstrole,CCN(CC)C(=O)N1C=NC(=N1)S(=O)(=O)C2=C(C=C(C=C2C)C)C
Carbetamide,CCOC(=O)C(CC1=CC(=C(C=C1Cl)F)N2C(=O)N(C(=N2)C)C(F)F)Cl
Carfentrazone-ethyl,CCOC(=O)C(CC1=CC(=C(C=C1Cl)F)N2C(=O)N(C(=N2)C)C(F)F)Cl
Chlomethoxyfen,COC1=C(C=CC(=C1)OC2=C(C=C(C=C2)Cl)Cl)[N+](=O)[O-]
Chloramben,C1=C(C=C(C(=C1N)Cl)C(=O)O)Cl
Chlorflurenol,C1=CC=C2C(=C1)C3=C(C2(C(=O)O)O)C=C(C=C3)Cl
Chloridazon/Pyrazon,C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl
Chlorimuron-ethyl,CCOC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)Cl)OC
Chlorobromuron,CN(C(=O)NC1=CC(=C(C=C1)Br)Cl)OC
Chlorotoluron,CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl
Chloroxuron,CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl
Chlorpropham N,CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl
Chlorsulfuron,CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl
Chlorthal-dimethyl = DCPA,COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl
Chlorthiamid,C1=CC(=C(C(=C1)Cl)C(=S)N)Cl
Cinidon-ethyl,CCOC(=O)C(=CC1=C(C=CC(=C1)N2C(=O)C3=C(C2=O)CCCC3)Cl)Cl
Cinmethylin,CC1=CC=CC=C1COC2CC3(CCC2(O3)C)C(C)C
Cinosulfuron,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C
Clethodim,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C
Clodinafop-propargyl,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C
Clomazone,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C
Clomeprop,CC1=CC=CC(=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C)C(=O)O
Clopyralid,CC1=CC=CC(=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C)C(=O)O
Cloransulam-methyl,CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl
Cumyluron,CC(C)(C1=CC=CC=C1)NC(=O)NCC2=CC=CC=C2Cl
Cyanazine,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N
Cycloate,CCN(C1CCCCC1)C(=O)SCC
Cyclosulfamuron,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)NC2=CC=CC=C2C(=O)C3CC3)OC
Cycloxydim,CCCC(=C1C(=O)CC(CC1=O)C2CCCSC2)NOCC
Cyhalofop-butyl,CCCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)C#N)F
Dalapon,CC(C(=O)O)(Cl)Cl
Dazomet,CN1CN(C(=S)SC1)C
Desmedipham,CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2
Desmetryne ,CC(C)NC1=NC(=NC(=N1)NC)SC
Dicamba,COC1=C(C=CC(=C1C(=O)O)Cl)Cl
Dichlobenil,C1=CC(=C(C(=C1)Cl)C#N)Cl
"Dichlorprop=2,4-DP",CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl
Diclofop-methyl,CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)Cl)Cl
Diclosulam,CCOC1=NC(=CC2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3Cl)Cl)F
Difenzoquat,CN1C(=CC(=[N+]1C)C2=CC=CC=C2)C3=CC=CC=C3
Difenzoquat ,CN1C(=CC(=[N+]1C)C2=CC=CC=C2)C3=CC=CC=C3
Diflufenican,C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F
Diflufenzopyr-sodium,CC(=NNC(=O)NC1=CC(=CC(=C1)F)F)C2=C(C=CC=N2)C(=O)[O-]
Dimefuron,CC(C)(C)C1=NN(C(=O)O1)C2=C(C=C(C=C2)NC(=O)N(C)C)Cl
Dimepiperate,CC(C)(C1=CC=CC=C1)SC(=O)N2CCCCC2
Dimethachlor,CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CCl
Dimethametryn,CCNC1=NC(=NC(=N1)SC)NC(C)C(C)C
Dimethenamid,CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C
Dinitramine,CCN(CC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-]
Dinoseb,CCC(C)C1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-]
Dinoterb,CC(C)(C)C1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-]
Diphenamid,CN(C)C(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
Diquat,C1C[N+]2=CC=CC=C2C3=CC=CC=[N+]31
Dithiopyr,CC(C)CC1=C(C(=NC(=C1C(=O)SC)C(F)(F)F)C(F)F)C(=O)SC
Diuron,CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl
DNOC,CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-]
DSMA,C[As](=O)([O-])[O-]
Dymron = Daimuron,CC1=CC=C(C=C1)NC(=O)NC(C)(C)C2=CC=CC=C2
Esprocarb,CCN(C(C)C(C)C)C(=O)SCC1=CC=CC=C1
Ethalfluralin,CCN(CC(=C)C)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
Ethametsulfuron-methyl,CCOC1=NC(=NC(=N1)NC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC
Ethidimuron,CCS(=O)(=O)C1=NN=C(S1)N(C)C(=O)NC
Ethofumesate,CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C
Ethoxyfen-ethyl,CCOC(=O)C(C)OC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)Cl
Ethoxysulfuron,CCOC1=CC=CC=C1OS(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC
Etobenzanid,CCOCOC1=CC=C(C=C1)C(=O)NC2=C(C(=CC=C2)Cl)Cl
Fenoxaprop-P-ethyl,CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC3=C(O2)C=C(C=C3)Cl
Fentrazamide,CCN(C1CCCCC1)C(=O)N2C(=O)N(N=N2)C3=CC=CC=C3Cl
Fenuron,CN(C)C(=O)NC1=CC=CC=C1
Flamprop-m,CC(C(=O)O)N(C1=CC(=C(C=C1)F)Cl)C(=O)C2=CC=CC=C2
Flazasulfuron,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC=N2)C(F)(F)F)OC
Florasulam,COC1=NC=C(C2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3F)F)F
Fluazifop,CC(C(=O)O)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F
Fluazifop-P-butyl,CCCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F
Fluazolate,CC(C)OC(=O)C1=C(C=C(C(=C1)C2=NN(C(=C2Br)C(F)(F)F)C)F)Cl
Flucarbazone-sodium,CN1C(=NN(C1=O)C(=O)[N-]S(=O)(=O)C2=CC=CC=C2OC(F)(F)F)OC.[Na+]
Flucetosulfuron,CC(C(C1=C(C=CC=N1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC)OC(=O)COC)F
Flufenacet,CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F
Flufenpyr-ethyl,CCOC(=O)COC1=C(C=C(C(=C1)N2C(=O)C(=C(C=N2)C(F)(F)F)C)F)Cl
Flumetsulam,CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F
Flumiclorac-pentyl,CCCCCOC(=O)COC1=C(C=C(C(=C1)N2C(=O)C3=C(C2=O)CCCC3)F)Cl
Flumioxazin,C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F
Fluometuron,CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F
Fluoroglycofen-ethyl,CCOC(=O)COC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-]
Flupoxam,C1=CC=C(C=C1)C2=NC(=NN2C3=CC(=C(C=C3)Cl)COCC(C(F)(F)F)(F)F)C(=O)N
Flupropanate,C(C(C(=O)O)(F)F)(F)F
Flupyrsulfuron-methyl-sodium,COC1=CC(=NC(=N1)[N-]C(=O)NS(=O)(=O)C2=C(C=CC(=N2)C(F)(F)F)C(=O)OC)OC
Fluridone,CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3
Flurochloridone,C1C(C(C(=O)N1C2=CC=CC(=C2)C(F)(F)F)Cl)CCl
Fluroxypyr,C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F
Flurtamone,CNC1=C(C(=O)C(O1)C2=CC=CC=C2)C3=CC(=CC=C3)C(F)(F)F
Fluthiacet-methyl,COC(=O)CSC1=C(C=C(C(=C1)N=C2N3CCCCN3C(=O)S2)F)Cl
Fomesafen,CS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-]
Foramsulfuron,CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC
Fosamine,CCOP(=O)(C(=O)N)O
Glufosinate,CP(=O)(CCC(C(=O)[O-])N)O
Glyphosate,C(C(=O)O)NCP(=O)(O)O
Halosafen,CCS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2Cl)C(F)(F)F)F)[N+](=O)[O-]
Halosulfuron-methyl,CN1C(=C(C(=N1)Cl)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC
Haloxyfop-P-methyl,CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl
Hexazinone,CN1C(=NC(=O)N(C1=O)C2CCCCC2)N(C)C
Imazamethabenz-methyl,CC1=CC(=C(C=C1)C(=O)OC)C2=NC(C(=O)N2)(C)C(C)C
Imazamox,CC(C)C1(C(=O)NC(=N1)C2=NC=C(C=C2C(=O)O)COC)C
