Name,SMILES
Imazapic,CC1=CN=C(C(=C1)C(=O)O)C2=NC(C(=O)N2)(C)C(C)C
Imazapyr,CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C
Imazaquin,CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C
Imazethapyr,CCC1=CN=C(C(=C1)C(=O)O)C2=NC(C(=O)N2)(C)C(C)C
Imazosulfuron,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(N=C3N2C=CC=C3)Cl)OC
Indanofan,CCC1(C(=O)C2=CC=CC=C2C1=O)CC3(CO3)C4=CC(=CC=C4)Cl
Indaziflam,CC1CC2=C(C1NC3=NC(=NC(=N3)N)C(C)F)C=C(C=C2)C
Iodosulfuron-methyl-sodium,CC1=NC(=NC(=N1)OC)NC(=O)[N-]S(=O)(=O)C2=C(C=CC(=C2)I)C(=O)OC.[Na+]
Ioxynil ,C1=C(C=C(C(=C1I)O)I)C#N
Ipfencarbazone,CC(C)N(C1=C(C=C(C=C1)F)F)C(=O)N2C=NN(C2=O)C3=C(C=C(C=C3)Cl)Cl
Isoproturon,CC(C)C1=CC=C(C=C1)NC(=O)N(C)C
Isouron,CC(C)(C)C1=CC(=NO1)NC(=O)N(C)C
Isoxaben,CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC
Isoxachlortole,CS(=O)(=O)C1=C(C=CC(=C1)Cl)C(=O)C2=C(ON=C2)C3CC3
Isoxaflutole,CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3
Lactofen,CCOC(=O)C(C)OC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-]
Lenacil ,C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O
Linuron,CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC
MCPA,CC1=C(C=CC(=C1)Cl)OCC(=O)O
MCPB,CC1=C(C=CC(=C1)Cl)OCCCC(=O)O
Mecoprop = MCPP = CMPP,CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O
Mefenacet,CN(C1=CC=CC=C1)C(=O)COC2=NC3=CC=CC=C3S2
Mesosulfuron-methyl,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC
Mesotrione,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-]
Metam,CNC(=S)S
Metamifop,CC(C(=O)N(C)C1=CC=CC=C1F)OC2=CC=C(C=C2)OC3=NC4=C(O3)C=C(C=C4)Cl
Metamitron,CC1=NN=C(C(=O)N1N)C2=CC=CC=C2
Metazachlor,CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CCl
Methabenzthiazuron,CNC(=O)N(C)C1=NC2=CC=CC=C2S1
Methyldymron,CC(C)(C1=CC=CC=C1)NC(=O)N(C)C2=CC=CC=C2
Metobromuron,CN(C(=O)NC1=CC=C(C=C1)Br)OC
Metolachlor,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C
Metosulam,CC1=C(C(=C(C=C1)Cl)NS(=O)(=O)C2=NN3C(=CC(=NC3=N2)OC)OC)Cl
Metoxuron,CN(C)C(=O)NC1=CC(=C(C=C1)OC)Cl
Metribuzin,CC(C)(C)C1=NN=C(N(C1=O)N)SC
Metsulfuron-methyl,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC
Molinate,CCSC(=O)N1CCCCCC1
Monolinuron,CN(C(=O)NC1=CC=C(C=C1)Cl)OC
MSMA,C[As](=O)(O)[O-]
Naproanilide,CC(C(=O)NC1=CC=CC=C1)OC2=CC3=CC=CC=C3C=C2
Napropamide,CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C21
Naptalam,C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=CC=C3C(=O)O
Neburon,CCCCN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl
Nicosulfuron,CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC
Norflurazon,CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl
Oleic Acid,CCCCCCCCC=CCCCCCCCC(=O)O
Orbencarb,CCN(CC)C(=O)SCC1=CC=CC=C1Cl
Orthosulfamuron,CN(C)C(=O)C1=CC=CC=C1NS(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC
Oryzalin,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-]
Oxadiargyl,CC(C)(C)C1=NN(C(=O)O1)C2=CC(=C(C=C2Cl)Cl)OCC#C
Oxadiazon,CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl
Oxasulfuron,CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC3COC3)C
Oxaziclomefone,CC1=C(C(=O)N(CO1)C(C)(C)C2=CC(=CC(=C2)Cl)Cl)C3=CC=CC=C3
Oxyfluorfen,CCOC1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-]
Paraquat,C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C
Pebulate,CCCCN(CC)C(=O)SCCC
Pelargonic acid,CCCCCCCCC(=O)O
Pendimethalin,CCC(CC)NC1=C(C=C(C(=C1[N+](=O)[O-])C)C)[N+](=O)[O-]
Penoxsulam,COC1=CN=C(N2C1=NC(=N2)NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)OC
Pentanochlor,CCCC(C)C(=O)NC1=CC(=C(C=C1)C)Cl
Pentoxazone,CC(=C1C(=O)N(C(=O)O1)C2=CC(=C(C=C2F)Cl)OC3CCCC3)C
Pethoxamid,CCOCCN(C(=O)CCl)C(=C(C)C)C1=CC=CC=C1
Phenmedipham,CC1=CC(=CC=C1)NC(=O)OC2=CC=CC(=C2)NC(=O)OC
Phenylpyrazoline (DEN),C1C=CNN1C2=CC=CC=C2
Picloram,C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N
Picolinafen,C1=CC(=CC(=C1)OC2=CC=CC(=N2)C(=O)NC3=CC=C(C=C3)F)C(F)(F)F
Pinoxaden,CCC1=CC(=CC(=C1C2=C(N3CCOCCN3C2=O)OC(=O)C(C)(C)C)CC)C
Piperophos,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C
Pretilachlor,CCCOCCN(C1=C(C=CC=C1CC)CC)C(=O)CCl
Primisulfuron-methyl,COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC(F)F)OC(F)F
Profluazol,C1C(CN2C1C(=O)N(C2=O)C3=CC(=C(C=C3F)Cl)NS(=O)(=O)CCl)F
Profoxydim,CCCC(=C1C(=O)CC(CC1=O)C2CCCSC2)NOCC(C)OC3=CC=C(C=C3)Cl
Prometon,CC(C)NC1=NC(=NC(=N1)OC)NC(C)C
Prometryne,CC(C)NC1=NC(=NC(=N1)SC)NC(C)C
Propachlor,CC(C)N(C1=CC=CC=C1)C(=O)CCl
Propanil,CCC(=O)NC1=CC(=C(C=C1)Cl)Cl
Propaquizafop,CC(C(=O)OCCON=C(C)C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl
Propazine,CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C
Propham,CC(C)OC(=O)NC1=CC=CC=C1
Propisochlor,CCC1=CC=CC(=C1N(COC(C)C)C(=O)CCl)C
Propoxycarbazone,CCCOC1=NN(C(=O)N1C)C(=NS(=O)(=O)C2=CC=CC=C2C(=O)OC)[O-]
Propyrisulfuron,CCCC1=NN2C(=NC(=C2S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC)Cl)C=C1
Propyzamide = Pronamide,CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl
Prosulfocarb,CCCN(CCC)C(=O)SCC1=CC=CC=C1
Prosulfuron,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2CCC(F)(F)F
Pyraclonil,CN(CC#C)C1=C(C=NN1C2=NN3CCCCC3=C2Cl)C#N
Pyraflufen-ethyl,CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl
Pyrasulfotole,CC1=C(C(=O)N(N1)C)C(=O)C2=C(C=C(C=C2)C(F)(F)F)S(=O)(=O)C
Pyrazolynate,CC1=CC=C(C=C1)S(=O)(=O)OC2=C(C(=NN2C)C)C(=O)C3=C(C=C(C=C3)Cl)Cl
Pyrazosulfuron-ethyl,CCOC(=O)C1=C(N(N=C1)C)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC
Pyrazoxyfen,CC1=NN(C(=C1C(=O)C2=C(C=C(C=C2)Cl)Cl)OCC(=O)C3=CC=CC=C3)C
Pyribenzoxim,COC1=CC(=NC(=N1)OC2=C(C(=CC=C2)OC3=NC(=CC(=N3)OC)OC)C(=O)ON=C(C4=CC=CC=C4)C5=CC=CC=C5)OC
Pyributicarb,CC(C)(C)C1=CC(=CC=C1)OC(=S)N(C)C2=NC(=CC=C2)OC
Pyridafol,C1=CC=C(C=C1)C2=NNC(=CC2=O)Cl
Pyridate,O=C(SCCCCCCCC)Oc2cc(Cl)nnc2c1ccccc1
Pyriftalid,CC1C2=C(C(=CC=C2)SC3=NC(=CC(=N3)OC)OC)C(=O)O1
Pyriminobac-methyl,CC(=NOC)C1=C(C(=CC=C1)OC2=NC(=CC(=N2)OC)OC)C(=O)OC
Pyrimisulfan,COCC1=C(C(=CC=C1)C(C2=NC(=CC(=N2)OC)OC)O)NS(=O)(=O)C(F)F
Pyrithiobac,COC1=CC(=NC(=N1)SC2=C(C(=CC=C2)Cl)C(=O)[O-])OC
Pyroxasulfone,CC1(CC(=NO1)S(=O)(=O)CC2=C(N(N=C2C(F)(F)F)C)OC(F)F)C
Pyroxsulam,COC1=CC(=NC2=NC(=NN12)NS(=O)(=O)C3=C(C=CN=C3OC)C(F)(F)F)OC
Quinclorac,C1=CC(=C(C2=NC=C(C=C21)Cl)C(=O)O)Cl
Quinmerac,CC1=CN=C2C(=C1)C=CC(=C2C(=O)O)Cl
Quizalofop-P,CC(C(=O)O)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl
Quizalofop-P-methyl,CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl
Quizalofop-P-tefuryl,CC(C(=O)OCC1CCCO1)OC2=CC=C(C=C2)OC3=CN=C4C=C(C=CC4=N3)Cl
Rimsulfuron,CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC
Saflufenacil,CC(C)N(C)S(=O)(=O)NC(=O)C1=CC(=C(C=C1Cl)F)N2C(=O)C=C(N(C2=O)C)C(F)(F)F
Sethoxydim,CCCC(=C1C(=O)CC(CC1=O)CC(C)SCC)NOCC
Siduron,CC1CCCCC1NC(=O)NC2=CC=CC=C2
Simazine,CCNC1=NC(=NC(=N1)Cl)NCC
Simetryne,CCNC1=NC(=NC(=N1)SC)NCC
Sulcotrione,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl
Sulfentrazone,CC1=NN(C(=O)N1C(F)F)C2=CC(=C(C=C2Cl)Cl)NS(=O)(=O)C
Sulfometuron-methyl,CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C
Sulfosate,C(C(=O)[O-])NCP(=O)(O)O
Sulfosulfuron,CCS(=O)(=O)C1=C(N2C=CC=CC2=N1)S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC
TBA,Clc1c(C(=O)O)c(Cl)ccc1Cl
TCA,ClC(Cl)(Cl)C([O-])=O
Tebutam,CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C
Tebuthiuron,CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC
Tefuryltrione,CS(=O)(=O)C1=C(C(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl)COCC3CCCO3
Tembotrione,CS(=O)(=O)C1=C(C(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl)COCC(F)(F)F
Tepraloxydim,CCC(=C1C(=O)CC(CC1=O)C2CCOCC2)NOCC=CCl
Terbacil,CC1=C(C(=O)N(C(=O)N1)C(C)(C)C)Cl
Terbumeton,CCNC1=NC(=NC(=N1)OC)NC(C)(C)C
Terbuthylazine,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C
Terbutryne,CCNC1=NC(=NC(=N1)SC)NC(C)(C)C
Thenylchlor,CC1=C(C(=CC=C1)C)N(CC2=C(C=CS2)OC)C(=O)CCl
Thiazopyr,CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2
Thidiazimin,CC1(CC2=NSC(=NC3=CC4=C(C=C3F)OCC(=O)N4CC#C)N2C1)C
Thiencarbazone-methyl,CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C(=N2)OC)C
Thifensulfuron-methyl,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC
Thiobencarb = Benthiocarb,CCN(CC)C(=O)SCC1=CC=C(C=C1)Cl
Tiocarbazil,CCC(C)N(C(C)CC)C(=O)SCC1=CC=CC=C1
Topramezone,CC1=C(C=CC(=C1C2=NOCC2)S(=O)(=O)C)C(=O)C3=CNN(C3=O)C
Tralkoxydim,CCC(=C1C(=O)CC(CC1=O)C2=C(C=C(C=C2C)C)C)NOCC
Tri-allate,CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl
Triasulfuron,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl
Triaziflam,CC1=CC(=CC(=C1)OCC(C)NC2=NC(=NC(=N2)N)C(C)(C)F)C
Tribenuron-methyl,CC1=NC(=NC(=N1)OC)N(C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC
Triclopyr,C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl
Trietazine,CCNC1=NC(=NC(=N1)Cl)N(CC)CC
Trifloxysulfuron,COC1=CC(=NC(=N1)NC(=O)[N-]S(=O)(=O)C2=C(C=CC=N2)OCC(F)(F)F)OC
Trifluralin,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
Triflusulfuron-methyl,CC1=CC=CC(=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C)C(=O)OC
Tritosulfuron,COC1=NC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(F)(F)F)C(F)(F)F
Vernolate ,CCCN(CCC)C(=O)SCCC
